Little Falls,Little Falls,Maine,23005,Cumberland,43.7312,-70.4301,891,299.0,shape,false,false,America/New_York,3,04038 04082,1840031522
Bradley,Bradley,Maine,23019,Penobscot,44.9127,-68.6246,884,167.8,shape,false,false,America/New_York,3,04411,1840152983
South Windham,South Windham,Maine,23005,Cumberland,43.738,-70.4236,834,269.7,shape,false,false,America/New_York,3,04062,1840026140
Kezar Falls,Kezar Falls,Maine,23031,York,43.808,-70.8831,791,397.9,shape,false,false,America/New_York,3,04047 04068,1840031519
Jonesport,Jonesport,Maine,23029,Washington,44.5338,-67.6152,723,175.1,shape,false,false,America/New_York,3,04649,1840152996
Sabattus,Sabattus,Maine,23001,Androscoggin,44.121,-70.107,621,341.2,shape,false,false,America/New_York,3,04280,1840152984
Kingfield,Kingfield,Maine,23007,Franklin,44.9582,-70.1592,601,63.8,shape,false,false,America/New_York,3,04947,1840152992
Rangeley,Rangeley,Maine,23007,Franklin,44.9643,-70.6467,568,84.4,shape,false,false,America/New_York,3,04970,1840152998
Bethel,Bethel,Maine,23017,Oxford,44.4038,-70.7863,561,133.0,shape,false,false,America/New_York,3,04217,1840152988
Corinna,Corinna,Maine,23019,Penobscot,44.9223,-69.2628,556,100.8,shape,false,false,America/New_York,3,04928,1840153001
Turner,Turner,Maine,23001,Androscoggin,44.2581,-70.258,541,143.5,shape,false,false,America/New_York,3,04282,1840152987
Cousins Island,Cousins Island,Maine,23005,Cumberland,43.7631,-70.1409,504,183.5,shape,false,false,America/New_York,3,04096,1840024002
Milbridge,Milbridge,Maine,23029,Washington,44.5343,-67.8903,481,101.4,shape,false,false,America/New_York,3,04658,1840152994
Brownville Junction,Brownville Junction,Maine,23021,Piscataquis,45.3488,-69.0555,476,286.5,shape,false,false,America/New_York,3,04414 04415,1840143111
Danforth,Danforth,Maine,23029,Washington,45.6595,-67.8682,474,73.9,shape,false,false,America/New_York,3,04424,1840152985
North Anson,North Anson,Maine,23025,Somerset,44.8614,-69.8975,462,84.5,shape,false,false,America/New_York,3,04958,1840065144
Mattawamkeag,Mattawamkeag,Maine,23019,Penobscot,45.5177,-68.3523,431,58.6,shape,false,false,America/New_York,3,04459,1840152990
Oakfield,Oakfield,Maine,23003,Aroostook,46.102,-68.1518,427,48.7,shape,false,false,America/New_York,3,04763,1840152982
Northeast Harbor,Northeast Harbor,Maine,23009,Hancock,44.2936,-68.2914,398,212.6,shape,false,false,America/New_York,3,04662,1840065207
Patten,Patten,Maine,23019,Penobscot,46.0043,-68.4427,380,73.8,shape,false,false,America/New_York,3,04765,1840152989
Island Falls,Island Falls,Maine,23003,Aroostook,46.0081,-68.2648,342,104.6,shape,false,false,America/New_York,3,04747,1840152997
Grand Isle,Grand Isle,Maine,23003,Aroostook,47.3065,-68.1552,222,138.4,shape,false,false,America/Moncton,3,04746,1840152986
Vanceboro,Vanceboro,Maine,23029,Washington,45.5674,-67.4293,154,82.8,shape,false,false,America/New_York,3,04491,1840152993
Littlejohn Island,Littlejohn Island,Maine,23005,Cumberland,43.7599,-70.1284,58,94.3,shape,false,false,America/New_York,3,04096,1840024005
