Decatur,Decatur,Nebraska,31021,Burt,42.0058,-96.2497,509,192.5,shape,false,true,America/Chicago,3,68020,1840011390
Beaver City,Beaver City,Nebraska,31065,Furnas,40.1383,-99.8276,500,195.1,shape,false,true,America/Chicago,3,68926,1840007249
Sargent,Sargent,Nebraska,31041,Custer,41.6399,-99.3688,486,172.8,shape,false,true,America/Chicago,3,68874,1840009253
Big Springs,Big Springs,Nebraska,31049,Deuel,41.0609,-102.0745,479,417.5,shape,false,true,America/Denver,3,69122,1840011731
Walton,Walton,Nebraska,31109,Lancaster,40.796,-96.5658,474,52.8,shape,false,false,America/Chicago,3,68520 68461,1840024239
Firth,Firth,Nebraska,31109,Lancaster,40.536,-96.6046,469,762.9,shape,false,true,America/Chicago,3,68358,1840011848
Malcolm,Malcolm,Nebraska,31109,Lancaster,40.909,-96.8658,466,100.9,shape,false,true,America/Chicago,3,68402,1840011851
Giltner,Giltner,Nebraska,31081,Hamilton,40.7749,-98.1535,463,461.5,shape,false,true,America/Chicago,3,68841,1840011734
Murray,Murray,Nebraska,31025,Cass,40.9163,-95.9267,459,259.5,shape,false,true,America/Chicago,3,68409,1840011815
Mullen,Mullen,Nebraska,31091,Hooker,42.0427,-101.0446,453,423.7,shape,false,true,America/Denver,3,69152,1840011359
Cook,Cook,Nebraska,31097,Johnson,40.5105,-96.1619,450,448.5,shape,false,true,America/Chicago,3,68329,1840012167
Allen,Allen,Nebraska,31051,Dixon,42.4144,-96.8431,444,381.5,shape,false,true,America/Chicago,3,68710,1840010093
Trenton,Trenton,Nebraska,31087,Hitchcock,40.1747,-101.0136,442,293.0,shape,false,true,America/Chicago,3,69044,1840012298
Brady,Brady,Nebraska,31111,Lincoln,41.0223,-100.3676,439,310.6,shape,false,true,America/Chicago,3,69123,1840011648
Petersburg,Petersburg,Nebraska,31011,Boone,41.8536,-98.0811,433,346.5,shape,false,true,America/Chicago,3,68652,1840011425
Hampton,Hampton,Nebraska,31081,Hamilton,40.8812,-97.8876,431,409.0,shape,false,true,America/Chicago,3,68843,1840011732
Kennard,Kennard,Nebraska,31177,Washington,41.4747,-96.2037,429,285.0,shape,false,true,America/Chicago,3,68034,1840011527
Leigh,Leigh,Nebraska,31037,Colfax,41.7023,-97.2398,429,276.7,shape,false,true,America/Chicago,3,68643,1840011446
Hildreth,Hildreth,Nebraska,31061,Franklin,40.3378,-99.0458,427,288.3,shape,false,true,America/Chicago,3,68947,1840012265
Greeley Center,Greeley Center,Nebraska,31077,Greeley,41.5483,-98.5305,421,258.3,shape,false,true,America/Chicago,3,68842,1840073804
Chambers,Chambers,Nebraska,31089,Holt,42.2047,-98.7486,419,159.0,shape,false,true,America/Chicago,3,68725,1840010089
Dodge,Dodge,Nebraska,31053,Dodge,41.7218,-96.8804,416,406.6,shape,false,true,America/Chicago,3,68633,1840011458
Cedar Creek,Cedar Creek,Nebraska,31025,Cass,41.0451,-96.1016,412,278.8,shape,false,true,America/Chicago,3,68016,1840010326
Nelson,Nelson,Nebraska,31129,Nuckolls,40.2012,-98.0687,409,193.6,shape,false,true,America/Chicago,3,68961,1840008367
Eustis,Eustis,Nebraska,31063,Frontier,40.6645,-100.0296,409,373.4,shape,false,true,America/Chicago,3,69028,1840012032
Sumner,Sumner,Nebraska,31047,Dawson,40.949,-99.5081,406,167.2,shape,false,true,America/Chicago,3,68878,1840011830
Pleasanton,Pleasanton,Nebraska,31019,Buffalo,40.9698,-99.0876,406,439.6,shape,false,true,America/Chicago,3,68866,1840011832
Bartley,Bartley,Nebraska,31145,Red Willow,40.2511,-100.3105,405,166.8,shape,false,true,America/Chicago,3,69020,1840012292
Bradshaw,Bradshaw,Nebraska,31185,York,40.8835,-97.7468,397,210.0,shape,false,true,America/Chicago,3,68319,1840011820
Lyman,Lyman,Nebraska,31157,Scotts Bluff,41.9177,-104.0373,395,120.9,shape,false,true,America/Denver,3,69352,1840011393
Stapleton,Stapleton,Nebraska,31113,Logan,41.4802,-100.5125,393,377.0,shape,false,true,America/Chicago,3,69163,1840011474
Homer,Homer,Nebraska,31043,Dakota,42.3225,-96.4912,389,309.0,shape,false,true,America/Chicago,3,68030,1840011102
Silver Creek,Silver Creek,Nebraska,31121,Merrick,41.3152,-97.6652,384,212.3,shape,false,true,America/Chicago,3,68663,1840011658
Ewing,Ewing,Nebraska,31089,Holt,42.2594,-98.3438,384,332.7,shape,false,true,America/Chicago,3,68735,1840011046
Newcastle,Newcastle,Nebraska,31051,Dixon,42.6524,-96.874,384,185.4,shape,false,true,America/Chicago,3,68757,1840011099
Benedict,Benedict,Nebraska,31185,York,41.0063,-97.6072,382,196.9,shape,false,true,America/Chicago,3,68316,1840011819
Orchard,Orchard,Nebraska,31003,Antelope,42.3368,-98.2411,382,373.6,shape,false,true,America/Chicago,3,68764,1840011191
Unadilla,Unadilla,Nebraska,31131,Otoe,40.6826,-96.2699,380,158.5,shape,false,true,America/Chicago,3,68454,1840011969
Spalding,Spalding,Nebraska,31077,Greeley,41.6892,-98.3626,379,491.8,shape,false,true,America/Chicago,3,68665,1840011466
Scotia,Scotia,Nebraska,31077,Greeley,41.4678,-98.7024,378,205.5,shape,false,true,America/Chicago,3,68875,1840011465
Palmer,Palmer,Nebraska,31121,Merrick,41.2224,-98.2599,377,272.9,shape,false,true,America/Chicago,3,68864,1840011657
Fairfield,Fairfield,Nebraska,31035,Clay,40.4323,-98.1033,375,201.3,shape,false,true,America/Chicago,3,68938,1840008336
Shickley,Shickley,Nebraska,31059,Fillmore,40.4165,-97.7241,374,175.2,shape,false,true,America/Chicago,3,68436,1840012053
Orleans,Orleans,Nebraska,31083,Harlan,40.1317,-99.4551,373,240.1,shape,false,true,America/Chicago,3,68966,1840012302
Clarks,Clarks,Nebraska,31121,Merrick,41.2163,-97.8394,372,140.0,shape,false,true,America/Chicago,3,68628,1840010286
Plymouth,Plymouth,Nebraska,31095,Jefferson,40.3024,-96.9886,371,398.9,shape,false,true,America/Chicago,3,68424,1840012289
Loomis,Loomis,Nebraska,31137,Phelps,40.4783,-99.5075,371,157.6,shape,false,true,America/Chicago,3,68958,1840012077
Brainard,Brainard,Nebraska,31023,Butler,41.1821,-97.0024,366,237.7,shape,false,true,America/Chicago,3,68626,1840011622
Merna,Merna,Nebraska,31041,Custer,41.4852,-99.7611,364,262.4,shape,false,true,America/Chicago,3,68856,1840011471
Butte,Butte,Nebraska,31015,Boyd,42.9125,-98.8479,362,297.2,shape,false,true,America/Chicago,3,68722,1840010078
Herman,Herman,Nebraska,31177,Washington,41.6739,-96.2167,360,185.4,shape,false,true,America/Chicago,3,68029,1840011528
Platte Center,Platte Center,Nebraska,31141,Platte,41.5374,-97.4886,358,370.0,shape,false,true,America/Chicago,3,68653,1840011455
Stratton,Stratton,Nebraska,31087,Hitchcock,40.1503,-101.228,353,316.2,shape,false,true,America/Chicago,3,69043,1840012297
Beaver Crossing,Beaver Crossing,Nebraska,31159,Seward,40.7782,-97.2825,353,208.0,shape,false,true,America/Chicago,3,68313,1840011836
Dalton,Dalton,Nebraska,31033,Cheyenne,41.4083,-102.9708,353,157.7,shape,false,true,America/Denver,3,69131,1840011642
Wilcox,Wilcox,Nebraska,31099,Kearney,40.3644,-99.1693,346,267.6,shape,false,true,America/Chicago,3,68982,1840012068
Palisade,Palisade,Nebraska,31087,Hitchcock,40.3483,-101.1075,346,279.0,shape,false,true,America/Chicago,3,69040,1840012296
Davenport,Davenport,Nebraska,31169,Thayer,40.3123,-97.8115,344,203.7,shape,false,true,America/Chicago,3,68335,1840012282
Niobrara,Niobrara,Nebraska,31107,Knox,42.7499,-98.0317,344,182.4,shape,false,true,America/Chicago,3,68760,1840011064
Prague,Prague,Nebraska,31155,Saunders,41.3094,-96.8082,342,249.6,shape,false,true,America/Chicago,3,68050,1840011633
Rising City,Rising City,Nebraska,31023,Butler,41.198,-97.2972,337,348.9,shape,false,true,America/Chicago,3,68658,1840011626
Polk,Polk,Nebraska,31143,Polk,41.0755,-97.7834,336,265.1,shape,false,true,America/Chicago,3,68654,1840011654
Table Rock,Table Rock,Nebraska,31133,Pawnee,40.1783,-96.0887,334,219.7,shape,false,true,America/Chicago,3,68447,1840012341
Hoskins,Hoskins,Nebraska,31179,Wayne,42.1126,-97.3045,333,356.0,shape,false,true,America/Chicago,3,68740,1840011214
Arcadia,Arcadia,Nebraska,31175,Valley,41.4249,-99.1261,333,225.1,shape,false,true,America/Chicago,3,68815,1840010212
Glenvil,Glenvil,Nebraska,31035,Clay,40.5025,-98.2545,329,428.8,shape,false,true,America/Chicago,3,68941,1840012061
Snyder,Snyder,Nebraska,31053,Dodge,41.7045,-96.7869,328,261.0,shape,false,true,America/Chicago,3,68664,1840011461
Dix,Dix,Nebraska,31105,Kimball,41.2342,-103.4867,320,159.3,shape,false,true,America/Denver,3,69133,1840011656
Oakdale,Oakdale,Nebraska,31003,Antelope,42.0701,-97.9671,318,236.2,shape,false,true,America/Chicago,3,68761,1840011190
Phillips,Phillips,Nebraska,31081,Hamilton,40.8977,-98.2142,317,269.4,shape,false,true,America/Chicago,3,68865,1840011736
Spencer,Spencer,Nebraska,31015,Boyd,42.8753,-98.7003,316,204.1,shape,false,true,America/Chicago,3,68777,1840011036
Campbell,Campbell,Nebraska,31061,Franklin,40.2963,-98.7316,316,295.2,shape,false,true,America/Chicago,3,68932,1840010470
Potter,Potter,Nebraska,31033,Cheyenne,41.2244,-103.1905,316,84.8,shape,false,true,America/Denver,3,69162 69156,1840011643
Monroe,Monroe,Nebraska,31141,Platte,41.4741,-97.5989,314,117.3,shape,false,true,America/Chicago,3,68647,1840011454
Riverdale,Riverdale,Nebraska,31019,Buffalo,40.7839,-99.1604,313,275.4,shape,false,true,America/Chicago,3,68870,1840011833
Staplehurst,Staplehurst,Nebraska,31159,Seward,40.9747,-97.1732,313,164.4,shape,false,true,America/Chicago,3,68439,1840011842
Hadar,Hadar,Nebraska,31139,Pierce,42.1072,-97.451,309,301.1,shape,false,true,America/Chicago,3,68701 68738,1840011185
Clatonia,Clatonia,Nebraska,31067,Gage,40.4654,-96.8512,304,135.6,shape,false,true,America/Chicago,3,68328,1840010435
Woodland Hills,Woodland Hills,Nebraska,31131,Otoe,40.7511,-96.421,300,137.3,shape,false,true,America/Chicago,4,68347,1840039774
Pilger,Pilger,Nebraska,31167,Stanton,42.0078,-97.0546,300,261.8,shape,false,true,America/Chicago,3,68768,1840011363
Litchfield,Litchfield,Nebraska,31163,Sherman,41.1562,-99.1531,298,230.9,shape,false,true,America/Chicago,3,68852,1840011666
St. Libory,St. Libory,Nebraska,31093,Howard,41.0822,-98.359,295,145.4,shape,false,false,America/Chicago,3,68872,1840024168
Guide Rock,Guide Rock,Nebraska,31181,Webster,40.0737,-98.3288,293,225.5,shape,false,true,America/Chicago,3,68942,1840012262
Holbrook,Holbrook,Nebraska,31065,Furnas,40.3047,-100.0099,293,189.1,shape,false,true,America/Chicago,3,68948,1840012276
Long Pine,Long Pine,Nebraska,31017,Brown,42.5353,-99.7027,292,194.6,shape,false,true,America/Chicago,3,69217,1840009093
Odell,Odell,Nebraska,31067,Gage,40.0503,-96.8016,290,206.0,shape,false,true,America/Chicago,3,68415,1840012164
Uehling,Uehling,Nebraska,31053,Dodge,41.7348,-96.5058,289,198.0,shape,false,true,America/Chicago,3,68063,1840011462
Brule,Brule,Nebraska,31101,Keith,41.0947,-101.8882,288,422.8,shape,false,true,America/Denver,3,69127,1840010283
Wallace,Wallace,Nebraska,31111,Lincoln,40.8376,-101.1645,287,155.8,shape,false,true,America/Chicago,3,69169,1840011652
Hayes Center,Hayes Center,Nebraska,31085,Hayes,40.511,-101.0204,284,243.8,shape,false,true,America/Chicago,3,69032,1840012045
Chapman,Chapman,Nebraska,31121,Merrick,41.0233,-98.1593,279,241.3,shape,false,true,America/Chicago,3,68827,1840010285
Gresham,Gresham,Nebraska,31185,York,41.0284,-97.4011,278,174.6,shape,false,true,America/Chicago,3,68367,1840011821
Carroll,Carroll,Nebraska,31179,Wayne,42.2758,-97.1908,278,112.4,shape,false,true,America/Chicago,3,68723,1840010122
Bruning,Bruning,Nebraska,31169,Thayer,40.3358,-97.5647,278,296.8,shape,false,true,America/Chicago,3,68322,1840010471
Clearwater,Clearwater,Nebraska,31003,Antelope,42.1707,-98.1897,277,361.8,shape,false,true,America/Chicago,3,68726,1840010117
Hallam,Hallam,Nebraska,31109,Lancaster,40.5364,-96.7869,274,343.7,shape,false,true,America/Chicago,3,68368,1840011845
Otoe,Otoe,Nebraska,31131,Otoe,40.7243,-96.1207,268,186.7,shape,false,true,America/Chicago,3,68417,1840011966
Gurley,Gurley,Nebraska,31033,Cheyenne,41.3214,-102.9745,266,217.9,shape,false,true,America/Denver,3,69141,1840011640
Lindsay,Lindsay,Nebraska,31141,Platte,41.6991,-97.6939,264,215.1,shape,false,true,America/Chicago,3,68644,1840011450
Lakeview,Lakeview,Nebraska,31141,Platte,41.4998,-97.3775,264,167.2,shape,false,true,America/Chicago,4,68601,1840042682
Santee,Santee,Nebraska,31107,Knox,42.8386,-97.8495,262,179.3,shape,false,true,America/Chicago,3,68760,1840011063
Garland,Garland,Nebraska,31159,Seward,40.9446,-96.9855,260,270.3,shape,false,true,America/Chicago,3,68360,1840011840
Johnson,Johnson,Nebraska,31127,Nemaha,40.4106,-95.9996,260,251.8,shape,false,true,America/Chicago,3,68378,1840012146
Pleasant Dale,Pleasant Dale,Nebraska,31159,Seward,40.791,-96.9329,259,100.2,shape,false,true,America/Chicago,3,68423,1840011841
Maywood,Maywood,Nebraska,31063,Frontier,40.6587,-100.6223,258,157.1,shape,false,true,America/Chicago,3,69038,1840012033
Jackson,Jackson,Nebraska,31043,Dakota,42.4507,-96.5787,258,221.2,shape,false,true,America/Chicago,3,68743,1840011101
Roseland,Roseland,Nebraska,31001,Adams,40.4697,-98.5587,258,158.1,shape,false,true,America/Chicago,3,68973,1840012041
Milligan,Milligan,Nebraska,31059,Fillmore,40.5001,-97.3882,256,262.4,shape,false,true,America/Chicago,3,68406,1840012051
Ashton,Ashton,Nebraska,31163,Sherman,41.2477,-98.795,256,167.0,shape,false,true,America/Chicago,3,68817,1840011665
Raymond,Raymond,Nebraska,31109,Lancaster,40.9567,-96.7816,256,238.5,shape,false,true,America/Chicago,3,68428,1840011849
Weston,Weston,Nebraska,31155,Saunders,41.1931,-96.7422,254,184.1,shape,false,true,America/Chicago,3,68070,1840011639
Panama,Panama,Nebraska,31109,Lancaster,40.5998,-96.5111,253,231.7,shape,false,true,America/Chicago,3,68419,1840011852
Dwight,Dwight,Nebraska,31023,Butler,41.0827,-97.0191,253,137.7,shape,false,true,America/Chicago,3,68635,1840011624
Wolbach,Wolbach,Nebraska,31077,Greeley,41.4013,-98.394,248,139.6,shape,false,true,America/Chicago,3,68882,1840011464
Marquette,Marquette,Nebraska,31081,Hamilton,41.0063,-98.0098,248,211.9,shape,false,true,America/Chicago,3,68854,1840011735
Lodgepole,Lodgepole,Nebraska,31033,Cheyenne,41.1491,-102.639,248,200.6,shape,false,true,America/Denver,3,69149,1840011641
Amherst,Amherst,Nebraska,31019,Buffalo,40.8383,-99.2696,247,352.6,shape,false,true,America/Chicago,3,68812,1840010332
Diller,Diller,Nebraska,31095,Jefferson,40.1089,-96.9374,245,225.9,shape,false,true,America/Chicago,3,68342,1840012287
Maxwell,Maxwell,Nebraska,31111,Lincoln,41.0772,-100.5262,245,204.2,shape,false,true,America/Chicago,3,69151,1840011650
Bee,Bee,Nebraska,31159,Seward,41.0064,-97.0583,244,148.8,shape,false,true,America/Chicago,3,68314,1840011837
Trumbull,Trumbull,Nebraska,31035,Clay,40.6801,-98.2734,244,218.4,shape,false,true,America/Chicago,3,68980,1840012064
Goehner,Goehner,Nebraska,31159,Seward,40.8327,-97.2196,242,166.9,shape,false,true,America/Chicago,3,68364,1840011838
Union,Union,Nebraska,31025,Cass,40.8144,-95.9215,242,333.2,shape,false,true,America/Chicago,3,68455,1840011818
Harrison,Harrison,Nebraska,31165,Sioux,42.6879,-103.8826,241,184.6,shape,false,true,America/Denver,3,69346,1840011028
Murdock,Murdock,Nebraska,31025,Cass,40.9261,-96.2809,240,261.0,shape,false,true,America/Chicago,3,68407,1840011814
Douglas,Douglas,Nebraska,31131,Otoe,40.5932,-96.3882,237,199.7,shape,false,true,America/Chicago,3,68344,1840011964
Dannebrog,Dannebrog,Nebraska,31093,Howard,41.1185,-98.5456,237,274.0,shape,false,true,America/Chicago,3,68831,1840011662
Fordyce,Fordyce,Nebraska,31027,Cedar,42.6983,-97.3628,237,192.3,shape,false,true,America/Chicago,3,68736,1840011071
Verdon,Verdon,Nebraska,31147,Richardson,40.149,-95.7111,235,125.2,shape,false,true,America/Chicago,3,68457,1840012349
Rosalie,Rosalie,Nebraska,31173,Thurston,42.0574,-96.5128,233,165.0,shape,false,true,America/Chicago,3,68055,1840011218
Chester,Chester,Nebraska,31169,Thayer,40.0101,-97.6181,229,151.0,shape,false,true,America/Chicago,3,68327,1840010474
Shubert,Shubert,Nebraska,31147,Richardson,40.2359,-95.6837,226,110.9,shape,false,true,America/Chicago,3,68437,1840012347
Yankee Hill,Yankee Hill,Nebraska,31109,Lancaster,40.7653,-96.7322,221,21.4,shape,false,false,America/Chicago,3,68522 68523 68502,1840033202
Pickrell,Pickrell,Nebraska,31067,Gage,40.3781,-96.7295,221,317.5,shape,false,true,America/Chicago,3,68422,1840012165
North Loup,North Loup,Nebraska,31175,Valley,41.4955,-98.7726,221,208.4,shape,false,true,America/Chicago,3,68859,1840011476
Lawrence,Lawrence,Nebraska,31129,Nuckolls,40.2902,-98.2596,220,204.8,shape,false,true,America/Chicago,3,68957,1840012270
Springview,Springview,Nebraska,31103,Keya Paha,42.8249,-99.7475,220,128.0,shape,false,true,America/Chicago,3,68778,1840011037
Elba,Elba,Nebraska,31093,Howard,41.2854,-98.5693,218,215.2,shape,false,true,America/Chicago,3,68835,1840011663
Hordville,Hordville,Nebraska,31081,Hamilton,41.0793,-97.8904,216,168.3,shape,false,true,America/Chicago,3,68846,1840011733
Western,Western,Nebraska,31151,Saline,40.3931,-97.1984,213,169.1,shape,false,true,America/Chicago,3,68464,1840012059
Wynot,Wynot,Nebraska,31027,Cedar,42.7399,-97.1697,211,137.7,shape,false,true,America/Chicago,3,68792,1840011075
Lewellen,Lewellen,Nebraska,31069,Garden,41.3305,-102.1437,211,224.1,shape,false,true,America/Denver,3,69147,1840011391
Manley,Manley,Nebraska,31025,Cass,40.9184,-96.1658,211,194.0,shape,false,true,America/Chicago,3,68403 68463,1840011813
Washington,Washington,Nebraska,31177,Washington,41.3976,-96.2074,206,145.0,shape,false,true,America/Chicago,3,68068,1840011529
Madrid,Madrid,Nebraska,31135,Perkins,40.8525,-101.5278,202,68.9,shape,false,true,America/Denver,3,69150,1840011870
Dunbar,Dunbar,Nebraska,31131,Otoe,40.6686,-96.0309,201,191.2,shape,false,true,America/Chicago,3,68346,1840011965
Blue Springs,Blue Springs,Nebraska,31067,Gage,40.1375,-96.6631,199,100.2,shape,false,true,America/Chicago,3,68318 68466,1840007234
Hubbard,Hubbard,Nebraska,31043,Dakota,42.3859,-96.5915,199,149.0,shape,false,true,America/Chicago,3,68741,1840011103
Center,Center,Nebraska,31107,Knox,42.609,-97.8761,199,79.9,shape,false,true,America/Chicago,3,68724,1840010090
Thedford,Thedford,Nebraska,31171,Thomas,41.979,-100.5746,198,130.6,shape,false,true,America/Chicago,3,69166,1840011366
Holstein,Holstein,Nebraska,31001,Adams,40.4652,-98.651,197,140.4,shape,false,true,America/Chicago,3,68950,1840012039
Rockville,Rockville,Nebraska,31163,Sherman,41.1185,-98.8311,197,79.4,shape,false,true,America/Chicago,3,68871,1840011668
Bladen,Bladen,Nebraska,31181,Webster,40.3232,-98.5961,197,210.5,shape,false,true,America/Chicago,3,68928,1840012261
Talmage,Talmage,Nebraska,31131,Otoe,40.5315,-96.0237,197,241.4,shape,false,true,America/Chicago,3,68448,1840011968
Meadow Grove,Meadow Grove,Nebraska,31119,Madison,42.029,-97.7361,197,350.3,shape,false,true,America/Chicago,3,68752,1840011362
Stamford,Stamford,Nebraska,31083,Harlan,40.1313,-99.5945,195,158.8,shape,false,true,America/Chicago,3,68977,1840012303
Endicott,Endicott,Nebraska,31095,Jefferson,40.0814,-97.0954,194,163.4,shape,false,true,America/Chicago,3,68350,1840012288
Overland,Overland,Nebraska,31081,Hamilton,41.0809,-97.9783,194,83.7,shape,false,false,America/Chicago,3,68854,1840024206
Howard City,Howard City,Nebraska,31093,Howard,41.0752,-98.7155,193,105.0,shape,false,true,America/Chicago,4,68820,1840073808
Ulysses,Ulysses,Nebraska,31023,Butler,41.0721,-97.203,192,207.5,shape,false,true,America/Chicago,3,68669,1840011629
Belgrade,Belgrade,Nebraska,31125,Nance,41.4709,-98.0678,190,147.9,shape,false,true,America/Chicago,3,68623,1840011589
Nehawka,Nehawka,Nebraska,31025,Cass,40.8296,-95.9899,188,259.3,shape,false,true,America/Chicago,3,68413,1840011816
Daykin,Daykin,Nebraska,31095,Jefferson,40.3217,-97.2983,188,122.1,shape,false,true,America/Chicago,3,68338,1840012286
Avoca,Avoca,Nebraska,31025,Cass,40.7965,-96.1191,187,316.1,shape,false,true,America/Chicago,3,68307,1840011809
Dawson,Dawson,Nebraska,31147,Richardson,40.1308,-95.8298,182,99.6,shape,false,true,America/Chicago,3,68337,1840012343
Cody,Cody,Nebraska,31031,Cherry,42.9377,-101.2489,181,67.8,shape,false,true,America/Denver,3,69211,1840011039
Carleton,Carleton,Nebraska,31169,Thayer,40.3033,-97.6816,178,86.7,shape,false,true,America/Chicago,3,68326,1840010473
Farnam,Farnam,Nebraska,31047,Dawson,40.7065,-100.2155,173,99.2,shape,false,true,America/Chicago,3,69029,1840011828
Funk,Funk,Nebraska,31137,Phelps,40.4631,-99.2507,172,171.8,shape,false,true,America/Chicago,3,68940,1840012078
Ruskin,Ruskin,Nebraska,31129,Nuckolls,40.144,-97.867,172,158.8,shape,false,true,America/Chicago,3,68974,1840012271
Concord,Concord,Nebraska,31051,Dixon,42.3839,-96.989,171,168.8,shape,false,true,America/Chicago,3,68728,1840011094
Waco,Waco,Nebraska,31185,York,40.897,-97.4619,171,293.6,shape,false,true,America/Chicago,3,68460,1840011825
Brunswick,Brunswick,Nebraska,31003,Antelope,42.3377,-97.9718,171,111.1,shape,false,true,America/Chicago,3,68720,1840010116
Lynch,Lynch,Nebraska,31015,Boyd,42.8312,-98.4668,169,122.2,shape,false,true,America/Chicago,3,68746,1840011033
Creston,Creston,Nebraska,31141,Platte,41.708,-97.3625,167,221.2,shape,false,true,America/Chicago,3,68631,1840011452
Haigler,Haigler,Nebraska,31057,Dundy,40.0122,-101.9385,165,158.4,shape,false,true,America/Denver,3,69030,1840012274
Cheney,Cheney,Nebraska,31109,Lancaster,40.7261,-96.5936,164,114.1,shape,false,false,America/Chicago,3,68526,1840151081
Melbeta,Melbeta,Nebraska,31157,Scotts Bluff,41.7819,-103.5171,163,145.5,shape,false,true,America/Denver,3,69355,1840011395
Oconto,Oconto,Nebraska,31041,Custer,41.1415,-99.7619,162,64.6,shape,false,true,America/Chicago,3,68860,1840011472
Octavia,Octavia,Nebraska,31023,Butler,41.3474,-97.059,159,101.8,shape,false,true,America/Chicago,3,68632,1840011627
Roca,Roca,Nebraska,31109,Lancaster,40.658,-96.6614,159,228.6,shape,false,true,America/Chicago,3,68430,1840011850
Hardy,Hardy,Nebraska,31129,Nuckolls,40.0113,-97.924,158,100.5,shape,false,true,America/Chicago,3,68943,1840012269
Edison,Edison,Nebraska,31065,Furnas,40.2792,-99.7758,157,136.9,shape,false,true,America/Chicago,3,68936,1840012277
Naper,Naper,Nebraska,31015,Boyd,42.9642,-99.097,156,88.8,shape,false,true,America/Chicago,3,68755,1840011035
Venango,Venango,Nebraska,31135,Perkins,40.7637,-102.0441,152,77.5,shape,false,true,America/Denver,3,69168,1840011871
Denton,Denton,Nebraska,31109,Lancaster,40.7393,-96.8461,152,301.8,shape,false,true,America/Chicago,3,68339,1840011847
Mason City,Mason City,Nebraska,31041,Custer,41.2222,-99.2988,152,123.2,shape,false,true,America/Chicago,3,68855,1840011470
La Platte,La Platte,Nebraska,31153,Sarpy,41.0718,-95.9255,151,115.1,shape,false,false,America/Chicago,3,68123,1840024198
Davey,Davey,Nebraska,31109,Lancaster,40.9838,-96.6692,149,240.8,shape,false,true,America/Chicago,3,68336,1840011846
Bartlett,Bartlett,Nebraska,31183,Wheeler,41.8839,-98.5527,149,86.1,shape,false,true,America/Chicago,3,68622,1840011367
Max,Max,Nebraska,31057,Dundy,40.1143,-101.4045,149,68.3,shape,false,false,America/Denver,3,69037 69021,1840024326
Leshara,Leshara,Nebraska,31155,Saunders,41.3298,-96.4292,148,195.4,shape,false,true,America/Chicago,3,68064,1840011631
Republican City,Republican City,Nebraska,31083,Harlan,40.0987,-99.2223,148,142.6,shape,false,true,America/Chicago,3,68971,1840012301
Grafton,Grafton,Nebraska,31059,Fillmore,40.6298,-97.7146,148,141.4,shape,false,true,America/Chicago,3,68365,1840012048
Taylor,Taylor,Nebraska,31115,Loup,41.7696,-99.3814,146,203.3,shape,false,true,America/Chicago,3,68879,1840011370
Elsie,Elsie,Nebraska,31135,Perkins,40.8472,-101.3893,146,105.0,shape,false,true,America/Denver,3,69134,1840011869
Sunol,Sunol,Nebraska,31033,Cheyenne,41.1539,-102.763,146,25.8,shape,false,false,America/Denver,3,69149,1840024157
Swanton,Swanton,Nebraska,31151,Saline,40.3795,-97.0799,144,137.3,shape,false,true,America/Chicago,3,68445,1840012057
Craig,Craig,Nebraska,31021,Burt,41.7852,-96.3624,143,192.3,shape,false,true,America/Chicago,3,68019,1840011389
Du Bois,Du Bois,Nebraska,31133,Pawnee,40.0346,-96.0466,141,119.9,shape,false,true,America/Chicago,3,68345,1840012339
Bushnell,Bushnell,Nebraska,31105,Kimball,41.2328,-103.8912,141,34.3,shape,false,true,America/Denver,3,69128,1840010284
Stella,Stella,Nebraska,31147,Richardson,40.2323,-95.7736,139,115.9,shape,false,true,America/Chicago,3,68442,1840012348
Brownville,Brownville,Nebraska,31127,Nemaha,40.3977,-95.6611,138,81.4,shape,false,true,America/Chicago,3,68321,1840010433
Miller,Miller,Nebraska,31019,Buffalo,40.9276,-99.3901,137,75.3,shape,false,true,America/Chicago,3,68858,1840011834
Ithaca,Ithaca,Nebraska,31155,Saunders,41.1594,-96.5394,137,194.9,shape,false,true,America/Chicago,3,68033,1840011630
Naponee,Naponee,Nebraska,31061,Franklin,40.0747,-99.1386,135,43.1,shape,false,true,America/Chicago,3,68960,1840012267
Rulo,Rulo,Nebraska,31147,Richardson,40.0518,-95.4301,134,82.4,shape,false,true,America/Chicago,3,68431,1840012345
Page,Page,Nebraska,31089,Holt,42.4,-98.4177,130,84.9,shape,false,true,America/Chicago,3,68766,1840011047
Odessa,Odessa,Nebraska,31019,Buffalo,40.6991,-99.2544,129,27.3,shape,false,false,America/Chicago,3,68845 68861,1840025537
Tryon,Tryon,Nebraska,31117,McPherson,41.5584,-100.9536,129,41.9,shape,false,false,America/Chicago,3,69167,1840024136
Inman,Inman,Nebraska,31089,Holt,42.3819,-98.5298,129,148.7,shape,false,true,America/Chicago,3,68742,1840011044
Barneston,Barneston,Nebraska,31067,Gage,40.0488,-96.5735,127,86.2,shape,false,true,America/Chicago,3,68309,1840012160
Hyannis,Hyannis,Nebraska,31075,Grant,42.0006,-101.7624,127,94.1,shape,false,true,America/Denver,3,69350,1840011358
Princeton,Princeton,Nebraska,31109,Lancaster,40.576,-96.706,127,8.5,shape,false,false,America/Chicago,3,68404,1840033169
