Geraldine,Geraldine,Montana,30015,Chouteau,47.6022,-110.2663,259,174.4,shape,false,true,America/Denver,3,59446,1840021077
Hillside Colony,Hillside Colony,Montana,30101,Toole,48.9789,-112.0704,259,262.1,shape,false,false,America/Denver,3,59482,1840078001
Denton,Denton,Montana,30027,Fergus,47.3222,-109.9481,252,136.4,shape,false,true,America/Denver,3,59430,1840021112
Plevna,Plevna,Montana,30025,Fallon,46.4184,-104.5186,250,163.8,shape,false,true,America/Denver,3,59344,1840021169
Ryegate,Ryegate,Montana,30037,Golden Valley,46.2985,-109.2538,245,125.5,shape,false,true,America/Denver,3,59074,1840021166
Richey,Richey,Montana,30021,Dawson,47.6439,-105.0696,245,247.8,shape,false,true,America/Denver,3,59259,1840021114
Forest Hill Village,Forest Hill Village,Montana,30029,Flathead,48.1208,-114.2618,244,61.1,shape,false,false,America/Denver,3,59901,1840032826
Saint Mary,Saint Mary,Montana,30035,Glacier,48.7428,-113.4275,242,124.2,shape,false,false,America/Denver,3,59417,1840032676
Bear Dance,Bear Dance,Montana,30047,Lake,47.902,-114.0273,241,33.5,shape,false,false,America/Denver,3,59911,1840023782
Hinsdale,Hinsdale,Montana,30105,Valley,48.4036,-107.0582,239,14.3,shape,false,false,America/Denver,3,59241,1840023737
Lodge Pole,Lodge Pole,Montana,30005,Blaine,48.0272,-108.5518,239,6.9,shape,false,false,America/Denver,3,59524,1840018357
Twin Bridges,Twin Bridges,Montana,30057,Madison,45.5429,-112.3341,237,90.2,shape,false,true,America/Denver,3,59754,1840022336
York,York,Montana,30049,Lewis and Clark,46.7181,-111.7528,234,49.7,shape,false,false,America/Denver,3,59602,1840078389
Kerr,Kerr,Montana,30047,Lake,47.6771,-114.1873,232,98.5,shape,false,false,America/Denver,3,59860,1840032833
Hysham,Hysham,Montana,30103,Treasure,46.2909,-107.2305,232,291.2,shape,false,true,America/Denver,3,59038,1840021178
Stanford,Stanford,Montana,30045,Judith Basin,47.1521,-110.219,229,206.0,shape,false,true,America/Denver,3,59479,1840022306
Starr School,Starr School,Montana,30035,Glacier,48.5976,-113.1433,229,20.9,shape,false,false,America/Denver,3,59417,1840018353
Elliston,Elliston,Montana,30077,Powell,46.5587,-112.4639,223,10.6,shape,false,false,America/Denver,3,59728,1840017352
Sand Coulee,Sand Coulee,Montana,30013,Cascade,47.4024,-111.1726,223,32.0,shape,false,false,America/Denver,3,59472,1840023805
McAllister,McAllister,Montana,30057,Madison,45.4364,-111.7252,221,37.6,shape,false,false,America/Denver,3,59740,1840032641
Rhodes,Rhodes,Montana,30029,Flathead,48.2793,-114.4736,217,125.3,shape,false,false,America/Denver,3,59901,1840078308
Swan Lake,Swan Lake,Montana,30047,Lake,47.9361,-113.7997,216,11.0,shape,false,false,America/Denver,3,59911,1840023783
Augusta,Augusta,Montana,30049,Lewis and Clark,47.4893,-112.3923,215,90.0,shape,false,false,America/Denver,3,59410,1840017335
Westby,Westby,Montana,30091,Sheridan,48.871,-104.0551,213,146.4,shape,false,true,America/Denver,3,59275,1840022282
Pine Creek,Pine Creek,Montana,30067,Park,45.5078,-110.5724,211,100.7,shape,false,false,America/Denver,3,59047,1840078290
Willow Creek,Willow Creek,Montana,30031,Gallatin,45.8178,-111.6402,211,29.9,shape,false,false,America/Denver,3,59760,1840018507
Lima,Lima,Montana,30001,Beaverhead,44.6384,-112.5917,209,147.2,shape,false,true,America/Denver,3,59739,1840021198
Medicine Lake,Medicine Lake,Montana,30091,Sheridan,48.5023,-104.5018,206,201.3,shape,false,true,America/Denver,3,59247,1840022280
Wilsall,Wilsall,Montana,30067,Park,45.9844,-110.6604,205,70.8,shape,false,false,America/Denver,3,59086,1840018510
Bull Lake,Bull Lake,Montana,30053,Lincoln,48.2379,-115.8474,205,43.7,shape,false,false,America/Denver,3,59935,1840147855
Noxon,Noxon,Montana,30089,Sanders,47.985,-115.7707,205,64.0,shape,false,false,America/Denver,3,59853,1840018383
Rocky Boy's Agency,Rocky Boy's Agency,Montana,30041,Hill,48.259,-109.7648,204,9.2,shape,false,true,America/Denver,4,59521,1840074581
Broadview,Broadview,Montana,30111,Yellowstone,46.0988,-108.8789,202,184.4,shape,false,true,America/Denver,3,59015,1840021177
Fort Peck,Fort Peck,Montana,30105,Valley,48.007,-106.4552,200,86.4,shape,false,true,America/Denver,3,59223 59248,1840021046
Springhill,Springhill,Montana,30031,Gallatin,45.8788,-111.0773,199,27.6,shape,false,false,America/Denver,3,59714,1840032825
Power,Power,Montana,30099,Teton,47.7203,-111.6944,197,50.8,shape,false,false,America/Denver,3,59468,1840018390
Winifred,Winifred,Montana,30027,Fergus,47.5621,-109.3773,195,143.8,shape,false,true,America/Denver,3,59489,1840022298
Jette,Jette,Montana,30047,Lake,47.7169,-114.1905,192,119.9,shape,false,false,America/Denver,3,59860,1840032832
Crane,Crane,Montana,30083,Richland,47.5772,-104.2509,191,29.2,shape,false,false,America/Denver,3,59217,1840023779
Toston,Toston,Montana,30007,Broadwater,46.1657,-111.4459,190,28.2,shape,false,false,America/Denver,3,59643,1840018474
West Kootenai,West Kootenai,Montana,30053,Lincoln,48.9652,-115.2213,189,4.5,shape,false,true,America/Denver,4,59930,1840039748
Twin Creeks,Twin Creeks,Montana,30063,Missoula,46.9106,-113.7267,188,65.0,shape,false,false,America/Denver,3,59823,1840078345
Gallatin River Ranch,Gallatin River Ranch,Montana,30031,Gallatin,45.9073,-111.3313,183,10.0,shape,false,true,America/Denver,4,59741,1840039667
Wineglass,Wineglass,Montana,30067,Park,45.628,-110.6233,182,11.2,shape,false,true,America/Denver,4,59047,1840039765
Saddle Butte,Saddle Butte,Montana,30041,Hill,48.5235,-109.6449,180,27.7,shape,false,false,America/Denver,3,59501,1840032839
Highwood,Highwood,Montana,30015,Chouteau,47.5992,-110.7698,179,13.4,shape,false,false,America/Denver,3,59450,1840017322
New Miami Colony,New Miami Colony,Montana,30073,Pondera,48.1912,-112.2804,178,10.3,shape,false,false,America/Denver,3,59425,1840143855
Winnett,Winnett,Montana,30069,Petroleum,47.0043,-108.3466,178,67.5,shape,false,true,America/Denver,3,59087,1840022303
Belfry,Belfry,Montana,30009,Carbon,45.1375,-108.9985,178,41.3,shape,false,false,America/Denver,3,59008,1840017418
Reed Point,Reed Point,Montana,30095,Stillwater,45.7071,-109.5471,175,121.6,shape,false,false,America/Denver,3,59069,1840018515
West Glacier,West Glacier,Montana,30029,Flathead,48.4916,-113.9961,174,16.2,shape,false,false,America/Denver,3,59936,1840023742
Fox Lake,Fox Lake,Montana,30083,Richland,47.6858,-104.6331,174,16.1,shape,false,false,America/Denver,3,59243,1840032830
Ravalli,Ravalli,Montana,30047,Lake,47.2799,-114.1658,173,25.4,shape,false,false,America/Denver,3,59863,1840018395
Hobson,Hobson,Montana,30045,Judith Basin,46.9992,-109.8731,169,154.6,shape,false,true,America/Denver,3,59452,1840019850
Big Arm,Big Arm,Montana,30047,Lake,47.7936,-114.2701,168,12.0,shape,false,false,America/Denver,3,59860 59910,1840017331
Elmo,Elmo,Montana,30047,Lake,47.829,-114.3484,166,334.2,shape,false,false,America/Denver,3,59915,1840017333
Gildford,Gildford,Montana,30041,Hill,48.5738,-110.3072,166,56.4,shape,false,false,America/Denver,3,59525,1840017302
Avon,Avon,Montana,30077,Powell,46.6264,-112.582,164,4.7,shape,false,false,America/Denver,3,59713,1840017351
Fort Shaw,Fort Shaw,Montana,30013,Cascade,47.4969,-111.8194,163,11.1,shape,false,false,America/Denver,3,59443 59483,1840017346
Roy,Roy,Montana,30027,Fergus,47.3343,-108.96,163,18.5,shape,false,false,America/Denver,3,59471,1840023803
Saco,Saco,Montana,30071,Phillips,48.4571,-107.3414,162,124.4,shape,false,true,America/Denver,3,59261,1840021049
Amsterdam,Amsterdam,Montana,30031,Gallatin,45.7462,-111.3301,160,22.8,shape,false,false,America/Denver,3,59741,1840026101
Rocky Point,Rocky Point,Montana,30047,Lake,47.7323,-114.1855,156,99.2,shape,false,false,America/Denver,3,59860,1840032838
Corwin Springs,Corwin Springs,Montana,30067,Park,45.1276,-110.7997,155,42.5,shape,false,false,America/Denver,3,59030,1840023884
Camp Three,Camp Three,Montana,30065,Musselshell,46.4534,-108.5741,155,13.4,shape,false,false,America/Denver,3,59072,1840032829
Bainville,Bainville,Montana,30085,Roosevelt,48.147,-104.2264,153,46.7,shape,false,true,America/Denver,3,59212,1840019776
Stockett,Stockett,Montana,30013,Cascade,47.3542,-111.1697,150,37.0,shape,false,false,America/Denver,3,59480,1840023806
Custer,Custer,Montana,30111,Yellowstone,46.1292,-107.5554,146,250.7,shape,false,false,America/Denver,3,59024,1840018493
Lonepine,Lonepine,Montana,30089,Sanders,47.6945,-114.6407,145,4.2,shape,false,false,America/Denver,3,59845 59848,1840017327
West Havre,West Havre,Montana,30041,Hill,48.5471,-109.731,144,29.4,shape,false,false,America/Denver,3,59501,1840032842
Rexford,Rexford,Montana,30053,Lincoln,48.8998,-115.1714,142,105.0,shape,false,true,America/Denver,3,59930,1840021051
Judith Gap,Judith Gap,Montana,30107,Wheatland,46.6791,-109.7533,140,176.9,shape,false,true,America/Denver,3,59453,1840018477
Rimrock Colony,Rimrock Colony,Montana,30101,Toole,48.8954,-112.0952,140,236.2,shape,false,false,America/Denver,3,59482,1840078088
Conner,Conner,Montana,30081,Ravalli,45.929,-114.1326,137,29.7,shape,false,false,America/Denver,3,59827 59829,1840023867
Pony,Pony,Montana,30057,Madison,45.6628,-111.8826,137,39.4,shape,false,false,America/Denver,3,59747,1840023899
Turtle Lake,Turtle Lake,Montana,30047,Lake,47.6696,-114.0818,133,85.9,shape,false,false,America/Denver,3,59860,1840032840
Olney,Olney,Montana,30029,Flathead,48.5489,-114.5721,132,38.3,shape,false,false,America/Denver,3,59927,1840023741
Logan,Logan,Montana,30031,Gallatin,45.8843,-111.4236,130,100.5,shape,false,false,America/Denver,3,59741,1840023881
Paradise,Paradise,Montana,30089,Sanders,47.3857,-114.7989,129,63.0,shape,false,false,America/Denver,3,59856,1840018385
Nibbe,Nibbe,Montana,30111,Yellowstone,45.9819,-108.0272,129,15.9,shape,false,false,America/Denver,3,59088 59006,1840078060
Virginia City,Virginia City,Montana,30057,Madison,45.2962,-111.9369,127,51.6,shape,false,true,America/Denver,3,59755,1840022337
Garrison,Garrison,Montana,30077,Powell,46.5259,-112.8205,127,5.1,shape,false,false,America/Denver,3,59731,1840017353
Rollins,Rollins,Montana,30047,Lake,47.9106,-114.1948,126,16.9,shape,false,false,America/Denver,3,59931,1840018396
Kevin,Kevin,Montana,30101,Toole,48.7457,-111.9656,124,110.8,shape,false,true,America/Denver,3,59454,1840021063
Birney,Birney,Montana,30087,Rosebud,45.4155,-106.4934,124,3.2,shape,false,false,America/Denver,3,59043,1840017372
Lavina,Lavina,Montana,30037,Golden Valley,46.295,-108.9388,123,47.0,shape,false,true,America/Denver,3,59046,1840021167
Bearcreek,Bearcreek,Montana,30009,Carbon,45.1606,-109.1575,121,59.3,shape,false,true,America/Denver,3,59007,1840019947
Dodson,Dodson,Montana,30071,Phillips,48.3953,-108.2472,119,150.4,shape,false,true,America/Denver,3,59524,1840021048
Dupuyer,Dupuyer,Montana,30073,Pondera,48.1868,-112.4771,116,9.6,shape,false,false,America/Denver,3,59432,1840023771
Fort Smith,Fort Smith,Montana,30003,Big Horn,45.3134,-107.9296,115,32.2,shape,false,false,America/Denver,3,59035,1840017407
Dayton,Dayton,Montana,30047,Lake,47.8643,-114.2765,114,80.1,shape,false,false,America/Denver,3,59914,1840018393
Sedan,Sedan,Montana,30031,Gallatin,45.9653,-110.8888,114,0.7,shape,false,false,America/Denver,3,59086,1840023882
Silver Gate,Silver Gate,Montana,30067,Park,45.0198,-109.9829,114,10.1,shape,false,false,America/Denver,3,59081,1840023887
Maxville,Maxville,Montana,30039,Granite,46.476,-113.2355,113,6.3,shape,false,false,America/Denver,3,59837,1840023861
Sylvanite,Sylvanite,Montana,30053,Lincoln,48.7063,-115.8741,112,7.6,shape,false,false,America/Denver,3,59935,1840023748
Grass Range,Grass Range,Montana,30027,Fergus,47.0261,-108.8031,111,123.8,shape,false,true,America/Denver,3,59032,1840021113
Fishtail,Fishtail,Montana,30095,Stillwater,45.448,-109.5083,108,72.1,shape,false,false,America/Denver,3,59028,1840032597
Alder,Alder,Montana,30057,Madison,45.3216,-112.1093,108,20.8,shape,false,false,America/Denver,3,59749 59710,1840017409
Hingham,Hingham,Montana,30041,Hill,48.5554,-110.4213,108,151.6,shape,false,true,America/Denver,3,59528,1840021054
New Rockport Colony,New Rockport Colony,Montana,30099,Teton,47.8598,-112.0349,107,11.8,shape,false,false,America/Denver,3,59422,1840078482
Wisdom,Wisdom,Montana,30001,Beaverhead,45.6114,-113.447,107,41.0,shape,false,false,America/Denver,3,59761,1840018538
Kicking Horse,Kicking Horse,Montana,30047,Lake,47.4568,-114.0717,106,16.9,shape,false,false,America/Denver,3,59824,1840032846
Edgar,Edgar,Montana,30009,Carbon,45.4636,-108.8552,104,59.1,shape,false,false,America/Denver,3,59026,1840023903
Cyr,Cyr,Montana,30061,Mineral,47.0002,-114.5879,104,28.7,shape,false,false,America/Denver,3,59820,1840078205
Little Bitterroot Lake,Little Bitterroot Lake,Montana,30029,Flathead,48.118,-114.7206,104,4.8,shape,false,true,America/Denver,4,59925,1840039686
Birch Creek Colony,Birch Creek Colony,Montana,30073,Pondera,48.2465,-112.4698,101,81.8,shape,false,false,America/Denver,3,59486,1840143856
Opheim,Opheim,Montana,30105,Valley,48.8571,-106.4084,100,31.5,shape,false,true,America/Denver,3,59250,1840022267
Whitewater,Whitewater,Montana,30071,Phillips,48.7635,-107.6303,99,36.0,shape,false,false,America/Denver,3,59544,1840023743
Montaqua,Montaqua,Montana,30009,Carbon,45.5072,-108.9087,98,26.9,shape,false,false,America/Denver,3,59041,1840078050
Brady,Brady,Montana,30073,Pondera,48.0279,-111.8441,97,12.1,shape,false,false,America/Denver,3,59416,1840023770
Weeksville,Weeksville,Montana,30089,Sanders,47.5309,-115.0083,96,12.7,shape,false,false,America/Denver,3,59859,1840023777
Winston,Winston,Montana,30007,Broadwater,46.4684,-111.6653,96,7.1,shape,false,false,America/Denver,3,59647,1840018475
Hebgen Lake Estates,Hebgen Lake Estates,Montana,30031,Gallatin,44.7692,-111.1905,95,95.7,shape,false,true,America/Denver,4,59758,1840039679
Carter,Carter,Montana,30015,Chouteau,47.7812,-110.94,94,12.5,shape,false,false,America/Denver,3,59420,1840017320
Argenta,Argenta,Montana,30001,Beaverhead,45.2788,-112.8607,92,4.2,shape,false,false,America/Denver,3,59725,1840078394
Rapelje,Rapelje,Montana,30095,Stillwater,45.972,-109.2579,91,71.3,shape,false,false,America/Denver,3,59067,1840032667
Greycliff,Greycliff,Montana,30097,Sweet Grass,45.7588,-109.7799,91,69.0,shape,false,false,America/Denver,3,59033,1840017392
Rimini,Rimini,Montana,30049,Lewis and Clark,46.4919,-112.2496,89,6.5,shape,false,false,America/Denver,3,59601,1840078483
Old Agency,Old Agency,Montana,30089,Sanders,47.3226,-114.2987,85,58.0,shape,false,false,America/Denver,3,59831,1840018384
Huson,Huson,Montana,30063,Missoula,47.0325,-114.34,83,41.9,shape,false,false,America/Denver,3,59846,1840023813
Cooke City,Cooke City,Montana,30067,Park,45.0187,-109.9119,83,3.4,shape,false,false,America/Denver,3,59020,1840023883
Gibson Flats,Gibson Flats,Montana,30013,Cascade,47.464,-111.2404,82,9.5,shape,false,false,America/Denver,3,59405,1840023804
Loma,Loma,Montana,30015,Chouteau,47.9511,-110.4887,81,9.1,shape,false,false,America/Denver,3,59460,1840017321
Acton,Acton,Montana,30111,Yellowstone,45.929,-108.6788,79,21.5,shape,false,false,America/Denver,3,59002,1840032781
St. Xavier,St. Xavier,Montana,30003,Big Horn,45.457,-107.725,78,5.4,shape,false,false,America/Denver,3,59075,1840018532
Happys Inn,Happys Inn,Montana,30053,Lincoln,48.0638,-115.135,78,3.1,shape,false,false,America/Denver,3,59923,1840023745
Camrose Colony,Camrose Colony,Montana,30101,Toole,48.3116,-111.6118,76,165.6,shape,false,false,America/Denver,3,59456,1840145241
Tracy,Tracy,Montana,30013,Cascade,47.4102,-111.1537,74,163.5,shape,false,false,America/Denver,3,59472,1840032807
Silver Star,Silver Star,Montana,30057,Madison,45.6875,-112.285,74,62.2,shape,false,false,America/Denver,3,59751,1840032761
Geyser,Geyser,Montana,30045,Judith Basin,47.2633,-110.4927,74,32.1,shape,false,false,America/Denver,3,59447,1840026099
Helmville,Helmville,Montana,30077,Powell,46.8614,-112.9629,72,8.7,shape,false,false,America/Denver,3,59843,1840032731
Essex,Essex,Montana,30029,Flathead,48.2823,-113.6095,72,53.6,shape,false,false,America/Denver,3,59916,1840032722
Outlook,Outlook,Montana,30091,Sheridan,48.8888,-104.7849,71,22.0,shape,false,true,America/Denver,3,59252,1840022281
Fox,Fox,Montana,30009,Carbon,45.2884,-109.2125,71,9.3,shape,false,false,America/Denver,3,59070,1840077974
Sweet Grass,Sweet Grass,Montana,30101,Toole,48.9929,-111.9668,70,55.9,shape,false,false,America/Denver,3,59484,1840023759
Turner,Turner,Montana,30005,Blaine,48.8469,-108.4006,69,59.9,shape,false,false,America/Denver,3,59542,1840023754
Hardy,Hardy,Montana,30013,Cascade,47.1806,-111.8172,68,23.2,shape,false,false,America/Denver,3,59421,1840032610
Melstone,Melstone,Montana,30065,Musselshell,46.5987,-107.8683,68,42.7,shape,false,true,America/Denver,3,59054,1840022322
Box Elder,Box Elder,Montana,30041,Hill,48.323,-110.0177,68,33.4,shape,false,false,America/Denver,3,59521,1840032795
Radersburg,Radersburg,Montana,30007,Broadwater,46.1965,-111.6316,67,106.6,shape,false,false,America/Denver,3,59643 59641,1840018473
De Borgia,De Borgia,Montana,30061,Mineral,47.3701,-115.3211,66,9.3,shape,false,false,America/Denver,3,59830,1840018449
Brandon,Brandon,Montana,30057,Madison,45.466,-112.1339,64,55.8,shape,false,false,America/Denver,3,59749,1840077913
Blackfoot,Blackfoot,Montana,30035,Glacier,48.5771,-112.8733,64,51.7,shape,false,false,America/Denver,3,59417,1840032793
Nye,Nye,Montana,30095,Stillwater,45.434,-109.8069,63,45.2,shape,false,false,America/Denver,3,59028,1840032748
Turner Colony,Turner Colony,Montana,30005,Blaine,48.7631,-108.4302,63,39.8,shape,false,false,America/Denver,3,59542,1840147686
Flaxville,Flaxville,Montana,30019,Daniels,48.8045,-105.1736,62,60.8,shape,false,true,America/Denver,3,59222,1840021056
Marysville,Marysville,Montana,30049,Lewis and Clark,46.7502,-112.3026,60,46.6,shape,false,false,America/Denver,3,59640,1840023791
Little Browning,Little Browning,Montana,30035,Glacier,48.6252,-112.35,59,31.4,shape,false,true,America/Denver,4,59427,1840039687
Canyon Creek,Canyon Creek,Montana,30049,Lewis and Clark,46.8053,-112.2544,59,31.1,shape,false,false,America/Denver,3,59633,1840032814
Sun River,Sun River,Montana,30013,Cascade,47.5305,-111.724,58,12.0,shape,false,false,America/Denver,3,59483,1840018432
Lake Mary Ronan,Lake Mary Ronan,Montana,30047,Lake,47.9291,-114.3889,58,21.3,shape,false,false,America/Denver,3,59929,1840032735
Maverick Mountain,Maverick Mountain,Montana,30001,Beaverhead,45.4182,-113.1109,58,12.1,shape,false,false,America/Denver,3,59746,1840148752
North Harlem Colony,North Harlem Colony,Montana,30005,Blaine,48.5844,-108.7556,57,83.2,shape,false,false,America/Denver,3,59526,1840147685
Glen,Glen,Montana,30001,Beaverhead,45.4789,-112.6918,56,5.7,shape,false,false,America/Denver,3,59732,1840032605
Eagle Creek Colony,Eagle Creek Colony,Montana,30051,Liberty,48.7021,-111.2031,54,52.1,shape,false,false,America/Denver,3,59444,1840147492
Vida,Vida,Montana,30055,McCone,47.8336,-105.4924,53,15.5,shape,false,false,America/Denver,3,59274,1840032698
Fords Creek Colony,Fords Creek Colony,Montana,30027,Fergus,47.131,-108.9169,53,0.7,shape,false,false,America/Denver,3,59032,1840149592
Santa Rita,Santa Rita,Montana,30035,Glacier,48.6984,-112.3188,52,5.8,shape,false,false,America/Denver,3,59427,1840023753
Raynesford,Raynesford,Montana,30045,Judith Basin,47.2701,-110.732,51,45.5,shape,false,false,America/Denver,3,59469,1840032759
Elkhorn,Elkhorn,Montana,30043,Jefferson,46.2843,-111.9488,49,2.8,shape,false,false,America/Denver,3,59632,1840023872
Cardwell,Cardwell,Montana,30043,Jefferson,45.8621,-111.9555,48,8.6,shape,false,false,America/Denver,3,59721,1840017387
Jeffers,Jeffers,Montana,30057,Madison,45.3481,-111.7037,45,31.1,shape,false,false,America/Denver,3,59729,1840032734
Pleasant Valley Colony,Pleasant Valley Colony,Montana,30013,Cascade,47.3379,-111.0449,45,4.3,shape,false,false,America/Denver,3,59412,1840150878
Kremlin,Kremlin,Montana,30041,Hill,48.5707,-110.0862,44,38.5,shape,false,false,America/Denver,3,59532,1840017304
Norris,Norris,Montana,30057,Madison,45.5731,-111.6913,44,16.8,shape,false,false,America/Denver,3,59745,1840032655
Charlos Heights,Charlos Heights,Montana,30081,Ravalli,46.1337,-114.1811,44,14.3,shape,false,false,America/Denver,3,59840,1840023866
Ovando,Ovando,Montana,30077,Powell,47.0207,-113.1717,44,1.9,shape,false,false,America/Denver,3,59854,1840018436
Jardine,Jardine,Montana,30067,Park,45.0565,-110.6186,43,1.1,shape,false,false,America/Denver,3,59030,1840026103
Harrison,Harrison,Montana,30057,Madison,45.7045,-111.7844,42,199.2,shape,false,false,America/Denver,3,59735,1840017410
Neihart,Neihart,Montana,30013,Cascade,46.9352,-110.736,40,7.8,shape,false,true,America/Denver,3,59465,1840022301
Pinnacle,Pinnacle,Montana,30029,Flathead,48.3555,-113.6484,40,27.3,shape,false,false,America/Denver,3,59916,1840032753
Pondera Colony,Pondera Colony,Montana,30073,Pondera,48.2399,-112.4181,40,172.4,shape,false,false,America/Denver,3,59486,1840147108
Zurich,Zurich,Montana,30005,Blaine,48.5861,-109.0302,40,28.8,shape,false,false,America/Denver,3,59547,1840078165
Luther,Luther,Montana,30009,Carbon,45.2852,-109.4164,39,26.4,shape,false,false,America/Denver,3,59068,1840032740
Craig,Craig,Montana,30049,Lewis and Clark,47.0745,-111.9644,39,46.6,shape,false,false,America/Denver,3,59648,1840023790
Ayers Ranch Colony,Ayers Ranch Colony,Montana,30027,Fergus,47.051,-108.945,39,34.2,shape,false,false,America/Denver,3,59032,1840149591
Grant,Grant,Montana,30001,Beaverhead,45.0096,-113.0675,38,8.4,shape,false,false,America/Denver,3,59725,1840032607
Coffee Creek,Coffee Creek,Montana,30027,Fergus,47.3489,-110.0827,38,4.7,shape,false,false,America/Denver,3,59424,1840032583
Monarch,Monarch,Montana,30013,Cascade,47.1003,-110.8448,38,18.3,shape,false,false,America/Denver,3,59463,1840032746
Camas,Camas,Montana,30089,Sanders,47.6179,-114.6561,37,26.1,shape,false,false,America/Denver,3,59845,1840023776
Shawmut,Shawmut,Montana,30107,Wheatland,46.3447,-109.5123,37,6.7,shape,false,false,America/Denver,3,59078,1840023862
Martinsdale,Martinsdale,Montana,30059,Meagher,46.4548,-110.312,37,16.4,shape,false,false,America/Denver,3,59053,1840023858
Boyd,Boyd,Montana,30009,Carbon,45.454,-109.0697,36,36.1,shape,false,false,America/Denver,3,59013,1840023902
Sula,Sula,Montana,30081,Ravalli,45.8453,-113.9629,36,4.2,shape,false,false,America/Denver,3,59871,1840023868
Rockport Colony,Rockport Colony,Montana,30099,Teton,48.0673,-112.4761,34,0.5,shape,false,false,America/Denver,3,59467,1840145240
Hall,Hall,Montana,30039,Granite,46.5867,-113.1971,34,12.9,shape,false,false,America/Denver,3,59837,1840032728
Musselshell,Musselshell,Montana,30065,Musselshell,46.5063,-108.0862,33,5.0,shape,false,false,America/Denver,3,59059,1840018476
Midway Colony,Midway Colony,Montana,30073,Pondera,48.067,-111.9935,32,23.5,shape,false,false,America/Denver,3,59416 59425,1840143854
Polebridge,Polebridge,Montana,30029,Flathead,48.7622,-114.2818,31,7.7,shape,false,false,America/Denver,3,59928,1840032755
Lakeview,Lakeview,Montana,30001,Beaverhead,44.6021,-111.8124,31,15.5,shape,false,false,America/Denver,3,59739,1840026636
Big Stone Colony,Big Stone Colony,Montana,30013,Cascade,47.4001,-111.2092,31,12.7,shape,false,false,America/Denver,3,59472,1840151931
Moccasin,Moccasin,Montana,30045,Judith Basin,47.0527,-109.9086,29,28.5,shape,false,false,America/Denver,3,59462,1840032647
Herron,Herron,Montana,30041,Hill,48.5341,-109.7718,28,2.3,shape,false,false,America/Denver,3,59501,1840032831
Reserve,Reserve,Montana,30091,Sheridan,48.6024,-104.4677,27,7.7,shape,false,false,America/Denver,3,59258,1840018362
Gildford Colony,Gildford Colony,Montana,30041,Hill,48.8025,-110.2843,26,13.1,shape,false,false,America/Denver,3,59525,1840148502
Landusky,Landusky,Montana,30071,Phillips,47.8982,-108.6202,26,0.7,shape,false,false,America/Denver,3,59546,1840026637
Dell,Dell,Montana,30001,Beaverhead,44.7268,-112.6969,26,22.5,shape,false,false,America/Denver,3,59724,1840032718
Gilman,Gilman,Montana,30049,Lewis and Clark,47.5093,-112.3578,25,14.8,shape,false,false,America/Denver,3,59410,1840032775
Twin Hills Colony,Twin Hills Colony,Montana,30015,Chouteau,48.0168,-111.0698,25,2.4,shape,false,false,America/Denver,3,59420,1840147683
Springwater Colony,Springwater Colony,Montana,30107,Wheatland,46.4569,-109.7532,25,2.0,shape,false,false,America/Denver,3,59036,1840148549
Hilldale Colony,Hilldale Colony,Montana,30041,Hill,48.8035,-109.7832,25,35.9,shape,false,false,America/Denver,3,59501,1840148721
Wise River,Wise River,Montana,30001,Beaverhead,45.792,-112.9485,24,12.5,shape,false,false,America/Denver,3,59762,1840032771
Roscoe,Roscoe,Montana,30009,Carbon,45.3517,-109.4932,24,19.1,shape,false,false,America/Denver,3,59071,1840023905
Pompeys Pillar,Pompeys Pillar,Montana,30111,Yellowstone,45.9906,-107.9504,23,51.8,shape,false,false,America/Denver,3,59064,1840032663
Sage Creek Colony,Sage Creek Colony,Montana,30051,Liberty,48.9288,-110.9723,23,20.8,shape,false,false,America/Denver,3,59522,1840078101
Inverness,Inverness,Montana,30041,Hill,48.5599,-110.7101,23,2.3,shape,false,false,America/Denver,3,59530,1840017303
Cascade Colony,Cascade Colony,Montana,30013,Cascade,47.441,-111.8178,23,10.4,shape,false,false,America/Denver,3,59421 59483,1840151930
Mountain View Colony,Mountain View Colony,Montana,30111,Yellowstone,46.068,-108.7213,22,19.2,shape,false,false,America/Denver,3,59015,1840142539
Biddle,Biddle,Montana,30075,Powder River,45.1051,-105.3116,22,2.8,shape,false,false,America/Denver,3,59314,1840023900
Windham,Windham,Montana,30045,Judith Basin,47.0781,-110.1386,22,20.4,shape,false,false,America/Denver,3,59479,1840032707
Floweree,Floweree,Montana,30015,Chouteau,47.7248,-111.0254,22,7.2,shape,false,false,America/Denver,3,59440,1840032801
Hogeland,Hogeland,Montana,30005,Blaine,48.8547,-108.6624,22,16.7,shape,false,false,America/Denver,3,59529,1840032616
Haugan,Haugan,Montana,30061,Mineral,47.3887,-115.4079,21,12.7,shape,false,false,America/Denver,3,59842,1840032729
Square Butte,Square Butte,Montana,30015,Chouteau,47.5147,-110.1991,21,7.5,shape,false,false,America/Denver,3,59446,1840032687
Stryker,Stryker,Montana,30053,Lincoln,48.6727,-114.7676,21,7.9,shape,false,false,America/Denver,3,59933,1840023747
Sapphire Ridge,Sapphire Ridge,Montana,30045,Judith Basin,46.8866,-110.2522,20,14.3,shape,false,false,America/Denver,4,59452,1840153138
Utica,Utica,Montana,30045,Judith Basin,46.9678,-110.0935,19,3.9,shape,false,false,America/Denver,3,59452,1840032694
