Ethan,Ethan,South Dakota,46035,Davison,43.5463,-97.9834,269,254.7,shape,false,true,America/Chicago,3,57334,1840002641
Renner Corner,Renner Corner,South Dakota,46099,Minnehaha,43.6524,-96.7044,258,77.4,shape,false,false,America/Chicago,3,57055 57104,1840024018
Hecla,Hecla,South Dakota,46013,Brown,45.8822,-98.152,257,158.5,shape,false,true,America/Chicago,3,57446,1840002035
Bruce,Bruce,South Dakota,46011,Brookings,44.4378,-96.8906,254,208.8,shape,false,true,America/Chicago,3,57220,1840002507
Bullhead,Bullhead,South Dakota,46031,Corson,45.7693,-101.0809,250,32.0,shape,false,false,America/Denver,3,57621,1840004015
Gary,Gary,South Dakota,46039,Deuel,44.7941,-96.4574,249,128.5,shape,false,true,America/Chicago,3,57237,1840002275
Stickney,Stickney,South Dakota,46003,Aurora,43.5894,-98.4376,245,280.2,shape,false,true,America/Chicago,3,57375,1840002613
Bristol,Bristol,South Dakota,46037,Day,45.3466,-97.7485,240,177.5,shape,false,true,America/Chicago,3,57219,1840001556
Nisland,Nisland,South Dakota,46019,Butte,44.6731,-103.5538,239,267.4,shape,false,true,America/Denver,3,57762,1840000290
Henry,Henry,South Dakota,46029,Codington,44.8809,-97.4616,238,63.3,shape,false,true,America/Chicago,3,57243,1840002158
Chester,Chester,South Dakota,46079,Lake,43.8996,-96.9277,237,112.1,shape,false,false,America/Chicago,3,57016,1840023999
Wakpala,Wakpala,South Dakota,46031,Corson,45.6594,-100.5355,237,208.9,shape,false,false,America/Denver,3,57658,1840035911
Pollock,Pollock,South Dakota,46021,Campbell,45.9005,-100.2885,234,226.7,shape,false,true,America/Chicago,3,57648,1840002020
Cherry Creek,Cherry Creek,South Dakota,46137,Ziebach,44.6048,-101.4996,233,146.6,shape,false,false,America/Denver,3,57622,1840035864
Egan,Egan,South Dakota,46101,Moody,44.0004,-96.6485,232,83.9,shape,false,true,America/Chicago,3,57024,1840002533
Sicangu Village,Sicangu Village,South Dakota,46121,Todd,43.0137,-100.5757,232,7.4,shape,false,false,America/Chicago,3,69201,1840144414
South Shore,South Shore,South Dakota,46029,Codington,45.1016,-96.93,226,62.5,shape,false,true,America/Chicago,3,57263,1840002154
Brant Lake South,Brant Lake South,South Dakota,46079,Lake,43.9139,-96.938,223,163.9,shape,false,true,America/Chicago,4,57016,1840143096
Pringle,Pringle,South Dakota,46033,Custer,43.609,-103.5946,221,102.5,shape,false,true,America/Denver,3,57773,1840002637
Blunt,Blunt,South Dakota,46065,Hughes,44.5159,-99.9885,218,172.8,shape,false,true,America/Chicago,3,57522,1840002411
Frederick,Frederick,South Dakota,46013,Brown,45.8319,-98.5067,217,61.9,shape,false,true,America/Chicago,3,57441,1840002033
Yale,Yale,South Dakota,46005,Beadle,44.4337,-97.9885,214,97.2,shape,false,true,America/Chicago,3,57386,1840002370
Oelrichs,Oelrichs,South Dakota,46047,Fall River,43.182,-103.2334,213,93.7,shape,false,true,America/Denver,3,57763,1840000365
Mission Hill,Mission Hill,South Dakota,46135,Yankton,42.9208,-97.2791,212,241.2,shape,false,true,America/Chicago,3,57046,1840003062
Kranzburg,Kranzburg,South Dakota,46029,Codington,44.8888,-96.9092,211,106.7,shape,false,true,America/Chicago,3,57245 57238,1840002159
Delmont,Delmont,South Dakota,46043,Douglas,43.2666,-98.1592,211,106.8,shape,false,true,America/Chicago,3,57330,1840000363
Monroe,Monroe,South Dakota,46125,Turner,43.4865,-97.2166,211,147.0,shape,false,true,America/Chicago,3,57047,1840002857
New Effington,New Effington,South Dakota,46109,Roberts,45.8558,-96.9174,209,247.6,shape,false,true,America/Chicago,3,57255,1840000265
Horse Creek,Horse Creek,South Dakota,46095,Mellette,43.533,-100.7419,207,84.1,shape,false,false,America/Chicago,3,57579,1840148251
Glendale Colony,Glendale Colony,South Dakota,46115,Spink,44.7979,-98.2868,203,163.7,shape,false,false,America/Chicago,3,57440,1840107801
Wessington,Wessington,South Dakota,46005,Beadle,44.4552,-98.6967,203,193.9,shape,false,true,America/Chicago,3,57381,1840002368
Marty,Marty,South Dakota,46023,Charles Mix,42.9965,-98.4302,197,23.6,shape,false,false,America/Chicago,3,57361 57356,1840004230
Tulare,Tulare,South Dakota,46115,Spink,44.7382,-98.5089,193,125.9,shape,false,true,America/Chicago,3,57476,1840002121
Artesian,Artesian,South Dakota,46111,Sanborn,44.0079,-97.9237,190,132.4,shape,false,true,America/Chicago,3,57314,1840002536
Isabel,Isabel,South Dakota,46041,Dewey,45.3939,-101.4325,188,85.9,shape,false,true,America/Denver,3,57633,1840001564
Cavour,Cavour,South Dakota,46005,Beadle,44.3693,-98.042,186,175.1,shape,false,true,America/Chicago,3,57324,1840002371
Corn Creek,Corn Creek,South Dakota,46095,Mellette,43.5744,-101.2059,183,34.8,shape,false,false,America/Chicago,3,57521 57560,1840024013
Roslyn,Roslyn,South Dakota,46037,Day,45.4966,-97.4928,183,148.6,shape,false,true,America/Chicago,3,57261,1840002094
Swift Bird,Swift Bird,South Dakota,46041,Dewey,45.0601,-100.3545,179,140.9,shape,false,false,America/Denver,3,57442,1840150786
Kenel,Kenel,South Dakota,46031,Corson,45.8545,-100.4592,176,69.3,shape,false,false,America/Denver,3,57642,1840035872
Mellette,Mellette,South Dakota,46115,Spink,45.1544,-98.4983,176,196.5,shape,false,true,America/Chicago,3,57461,1840002126
Wentworth,Wentworth,South Dakota,46079,Lake,43.997,-96.9645,175,236.4,shape,false,true,America/Chicago,3,57075,1840002539
Sinai,Sinai,South Dakota,46011,Brookings,44.2445,-97.044,174,156.0,shape,false,true,America/Chicago,3,57061,1840002503
Columbia,Columbia,South Dakota,46013,Brown,45.6148,-98.3107,173,44.0,shape,false,true,America/Chicago,3,57433,1840000262
Eden,Eden,South Dakota,46091,Marshall,45.6168,-97.4196,173,26.5,shape,false,true,America/Chicago,3,57232,1840002043
St. Lawrence,St. Lawrence,South Dakota,46059,Hand,44.5166,-98.9379,173,108.3,shape,false,true,America/Chicago,3,57373,1840002280
Astoria,Astoria,South Dakota,46039,Deuel,44.5577,-96.5465,171,161.9,shape,false,true,America/Chicago,3,57213,1840002274
Badger,Badger,South Dakota,46077,Kingsbury,44.4855,-97.2079,168,61.2,shape,false,true,America/Chicago,3,57214,1840002414
Richland,Richland,South Dakota,46127,Union,42.7634,-96.648,168,11.5,shape,false,false,America/Chicago,3,57025,1840026186
Ashton,Ashton,South Dakota,46115,Spink,44.9931,-98.4991,163,143.7,shape,false,true,America/Chicago,3,57424,1840002124
Northville,Northville,South Dakota,46115,Spink,45.1554,-98.5793,159,142.8,shape,false,true,America/Chicago,3,57465,1840000288
Spring Creek,Spring Creek,South Dakota,46121,Todd,43.1154,-101.0306,159,5.9,shape,false,false,America/Chicago,3,57572,1840004259
Norris,Norris,South Dakota,46095,Mellette,43.4721,-101.1928,155,72.1,shape,false,false,America/Chicago,3,57560,1840024014
Carthage,Carthage,South Dakota,46097,Miner,44.1686,-97.715,153,40.5,shape,false,true,America/Chicago,3,57323,1840002544
Volin,Volin,South Dakota,46135,Yankton,42.9586,-97.1812,153,106.1,shape,false,true,America/Chicago,3,57072,1840003057
Java,Java,South Dakota,46129,Walworth,45.5038,-99.8839,147,115.4,shape,false,true,America/Chicago,3,57452,1840002088
Letcher,Letcher,South Dakota,46111,Sanborn,43.8995,-98.1442,147,92.2,shape,false,true,America/Chicago,3,57359,1840002537
Whitehorse,Whitehorse,South Dakota,46041,Dewey,45.2746,-100.9012,147,20.7,shape,false,false,America/Denver,3,57661,1840006702
Peever,Peever,South Dakota,46109,Roberts,45.5422,-96.956,146,106.5,shape,false,true,America/Chicago,3,57257,1840000267
Canova,Canova,South Dakota,46097,Miner,43.8813,-97.504,145,77.2,shape,false,true,America/Chicago,3,57321,1840002543
Midland,Midland,South Dakota,46055,Haakon,44.0711,-101.1554,138,105.6,shape,false,true,America/Denver,3,57552,1840002309
Geddes,Geddes,South Dakota,46023,Charles Mix,43.254,-98.6974,138,73.1,shape,false,true,America/Chicago,3,57342,1840002851
Fairfax,Fairfax,South Dakota,46053,Gregory,43.0281,-98.889,135,113.5,shape,false,true,America/Chicago,3,57335,1840002864
Hazel,Hazel,South Dakota,46057,Hamlin,44.7582,-97.381,135,2.9,shape,false,true,America/Chicago,3,57242,1840002301
Frankfort,Frankfort,South Dakota,46115,Spink,44.8777,-98.3092,130,63.7,shape,false,true,America/Chicago,3,57440,1840002125
Conde,Conde,South Dakota,46115,Spink,45.1573,-98.0955,129,88.5,shape,false,true,America/Chicago,3,57434,1840000286
Pierpont,Pierpont,South Dakota,46037,Day,45.4953,-97.8321,127,120.5,shape,false,true,America/Chicago,3,57468,1840000274
Crook City,Crook City,South Dakota,46081,Lawrence,44.4381,-103.6434,127,54.1,shape,false,false,America/Denver,3,57793,1840108043
Fruitdale,Fruitdale,South Dakota,46019,Butte,44.6692,-103.6955,127,90.9,shape,false,true,America/Denver,3,57717,1840002128
Brandt,Brandt,South Dakota,46039,Deuel,44.6669,-96.6252,125,38.2,shape,false,true,America/Chicago,3,57218,1840002272
Spring Creek Colony,Spring Creek Colony,South Dakota,46089,McPherson,45.9077,-98.8806,125,1.9,shape,false,false,America/Chicago,4,58439,1840107849
Central City,Central City,South Dakota,46081,Lawrence,44.3685,-103.7706,125,164.6,shape,false,true,America/Denver,3,57754,1840000311
Cresbard,Cresbard,South Dakota,46049,Faulk,45.1692,-98.9477,124,115.5,shape,false,true,America/Chicago,3,57435,1840000283
Stockholm,Stockholm,South Dakota,46051,Grant,45.1018,-96.7998,124,110.5,shape,false,true,America/Chicago,3,57264,1840001585
Buffalo Gap,Buffalo Gap,South Dakota,46033,Custer,43.4921,-103.3154,123,140.9,shape,false,true,America/Denver,3,57722,1840002638
Davis,Davis,South Dakota,46125,Turner,43.2595,-96.9945,119,106.9,shape,false,true,America/Chicago,3,57021,1840000356
Angostura,Angostura,South Dakota,46047,Fall River,43.3192,-103.386,118,3.6,shape,false,false,America/Denver,3,57747,1840151377
Spencer,Spencer,South Dakota,46087,McCook,43.7273,-97.5911,112,104.2,shape,false,true,America/Chicago,3,57374,1840002656
Reliance,Reliance,South Dakota,46085,Lyman,43.88,-99.6018,112,39.8,shape,false,true,America/Chicago,3,57569,1840002526
Glenham,Glenham,South Dakota,46129,Walworth,45.533,-100.2711,111,43.1,shape,false,true,America/Chicago,3,57631,1840002087
Revillo,Revillo,South Dakota,46051,Grant,45.0154,-96.5712,110,108.0,shape,false,true,America/Chicago,3,57259,1840001584
Okreek,Okreek,South Dakota,46121,Todd,43.3533,-100.3826,110,3.7,shape,false,false,America/Chicago,3,57580 57563,1840024045
Oldham,Oldham,South Dakota,46077,Kingsbury,44.2281,-97.3096,110,149.7,shape,false,true,America/Chicago,3,57051,1840000315
Lesterville,Lesterville,South Dakota,46135,Yankton,43.0385,-97.5905,109,117.2,shape,false,true,America/Chicago,3,57040,1840003061
Peever Flats,Peever Flats,South Dakota,46109,Roberts,45.5234,-96.9356,107,123.4,shape,false,false,America/Chicago,3,57257,1840148253
Golden View Colony,Golden View Colony,South Dakota,46087,McCook,43.6954,-97.4487,107,42.9,shape,false,false,America/Chicago,3,57058,1840149500
Vienna,Vienna,South Dakota,46025,Clark,44.7031,-97.5,107,49.1,shape,false,true,America/Chicago,3,57271,1840002150
Rowena,Rowena,South Dakota,46099,Minnehaha,43.5191,-96.5561,105,75.9,shape,false,false,America/Chicago,3,57005,1840035899
Dallas,Dallas,South Dakota,46053,Gregory,43.2379,-99.5175,103,78.5,shape,false,true,America/Chicago,3,57529,1840000364
Harrold,Harrold,South Dakota,46065,Hughes,44.5258,-99.7416,102,95.6,shape,false,true,America/Chicago,3,57536,1840002412
Dante,Dante,South Dakota,46023,Charles Mix,43.0399,-98.1856,102,78.9,shape,false,true,America/Chicago,3,57329,1840000353
Hitchcock,Hitchcock,South Dakota,46005,Beadle,44.6294,-98.4082,102,26.2,shape,false,true,America/Chicago,3,57348,1840002372
Clear Lake,Clear Lake,South Dakota,46091,Marshall,45.6933,-97.3572,100,39.5,shape,false,false,America/Chicago,3,57247,1840153137
Belvidere,Belvidere,South Dakota,46071,Jackson,43.8321,-101.2711,97,49.3,shape,false,true,America/Denver,3,57521,1840002585
Agar,Agar,South Dakota,46119,Sully,44.8397,-100.0732,97,94.9,shape,false,true,America/Chicago,3,57520,1840002277
Garden City,Garden City,South Dakota,46025,Clark,44.9593,-97.5804,96,93.9,shape,false,true,America/Chicago,3,57236,1840002153
Bradley,Bradley,South Dakota,46025,Clark,45.0904,-97.642,94,38.6,shape,false,true,America/Chicago,3,57217,1840002152
Morningside,Morningside,South Dakota,46005,Beadle,44.3663,-98.1836,94,70.4,shape,false,false,America/Chicago,3,57350,1840023957
Vale,Vale,South Dakota,46019,Butte,44.6183,-103.3986,93,24.1,shape,false,false,America/Denver,3,57788,1840026113
Goodwin,Goodwin,South Dakota,46039,Deuel,44.8775,-96.8497,92,74.9,shape,false,true,America/Chicago,3,57238,1840002276
Mound City,Mound City,South Dakota,46021,Campbell,45.7262,-100.0688,90,54.0,shape,false,true,America/Chicago,3,57646,1840000260
Batesland,Batesland,South Dakota,46102,Oglala Lakota,43.1278,-102.1017,89,148.4,shape,false,true,America/Denver,3,57716,1840002891
Fairview,Fairview,South Dakota,46083,Lincoln,43.2221,-96.4876,88,176.4,shape,false,true,America/Chicago,3,57027,1840002844
McIntosh,McIntosh,South Dakota,46031,Corson,45.9214,-101.3491,87,46.0,shape,false,true,America/Denver,3,57641,1840002015
Millerdale Colony,Millerdale Colony,South Dakota,46059,Hand,44.399,-99.1111,86,0.4,shape,false,false,America/Chicago,3,57362,1840107823
Lyons,Lyons,South Dakota,46099,Minnehaha,43.7249,-96.8662,84,64.5,shape,false,false,America/Chicago,3,57041,1840107819
Westport,Westport,South Dakota,46013,Brown,45.6478,-98.4981,83,159.4,shape,false,true,America/Chicago,3,57481,1840002031
Cottonwood,Cottonwood,South Dakota,46071,Jackson,43.9657,-101.9021,81,34.1,shape,false,true,America/Denver,3,57775 57567,1840000334
Claremont,Claremont,South Dakota,46013,Brown,45.6719,-98.0157,80,156.5,shape,false,true,America/Chicago,3,57432,1840000261
Quinn,Quinn,South Dakota,46103,Pennington,43.9866,-102.1264,80,25.7,shape,false,true,America/Denver,3,57775,1840002519
Claire City,Claire City,South Dakota,46109,Roberts,45.8566,-97.1035,80,95.1,shape,false,true,America/Chicago,3,57224,1840000263
Fulton,Fulton,South Dakota,46061,Hanson,43.7288,-97.8226,80,36.2,shape,false,true,America/Chicago,3,57340,1840002646
Corona,Corona,South Dakota,46109,Roberts,45.3352,-96.7646,79,113.0,shape,false,true,America/Chicago,3,57227,1840000264
Dimock,Dimock,South Dakota,46067,Hutchinson,43.4764,-97.9888,78,135.0,shape,false,true,America/Chicago,3,57331,1840000359
Lebanon,Lebanon,South Dakota,46107,Potter,45.0688,-99.7664,78,56.8,shape,false,true,America/Chicago,3,57455,1840002116
Burbank,Burbank,South Dakota,46027,Clay,42.7461,-96.8326,78,48.2,shape,false,false,America/Chicago,3,57010,1840035967
Naples,Naples,South Dakota,46025,Clark,44.7716,-97.5131,76,57.5,shape,false,true,America/Chicago,3,57271,1840000293
Brant Lake,Brant Lake,South Dakota,46079,Lake,43.9308,-96.9436,76,61.9,shape,false,true,America/Chicago,3,57016,1840035985
Running Water,Running Water,South Dakota,46009,Bon Homme,42.7822,-97.9816,76,14.0,shape,false,false,America/Chicago,3,57062,1840025451
Bridger,Bridger,South Dakota,46137,Ziebach,44.5421,-101.9136,75,45.8,shape,false,false,America/Denver,3,57748,1840035858
Cow Creek,Cow Creek,South Dakota,46119,Sully,44.5538,-100.4754,74,15.6,shape,false,true,America/Chicago,4,57501,1840040549
Evergreen Colony,Evergreen Colony,South Dakota,46049,Faulk,45.1217,-99.0425,74,28.6,shape,false,false,America/Chicago,3,57438,1840144365
Utica,Utica,South Dakota,46135,Yankton,42.981,-97.4967,70,90.1,shape,false,true,America/Chicago,3,57067,1840003056
Bath Corner,Bath Corner,South Dakota,46013,Brown,45.4627,-98.3329,69,63.4,shape,false,false,America/Chicago,3,57427,1840023893
Wallace,Wallace,South Dakota,46029,Codington,45.0845,-97.4781,68,129.9,shape,false,true,America/Chicago,3,57272,1840002155
Grenville,Grenville,South Dakota,46037,Day,45.467,-97.3901,68,14.2,shape,false,true,America/Chicago,3,57239 57274,1840001559
Akaska,Akaska,South Dakota,46129,Walworth,45.331,-100.1208,68,43.0,shape,false,true,America/Chicago,3,57420,1840002086
Herrick,Herrick,South Dakota,46053,Gregory,43.115,-99.1882,67,50.2,shape,false,true,America/Chicago,3,57538,1840002866
Brentford,Brentford,South Dakota,46115,Spink,45.1591,-98.3223,66,54.9,shape,false,true,America/Chicago,3,57429,1840002123
Brentwood Colony,Brentwood Colony,South Dakota,46049,Faulk,45.1513,-99.2984,66,29.2,shape,false,false,America/Chicago,3,57438,1840146999
Strandburg,Strandburg,South Dakota,46051,Grant,45.0441,-96.7604,65,104.9,shape,false,true,America/Chicago,3,57265,1840001586
Morristown,Morristown,South Dakota,46031,Corson,45.9386,-101.7188,65,80.8,shape,false,true,America/Denver,3,57645,1840002017
Wasta,Wasta,South Dakota,46103,Pennington,44.0696,-102.4464,63,142.5,shape,false,true,America/Denver,3,57791 57790,1840002182
Farmer,Farmer,South Dakota,46061,Hanson,43.7252,-97.689,62,13.4,shape,false,true,America/Chicago,3,57311,1840002645
Clark Colony,Clark Colony,South Dakota,46115,Spink,44.7914,-97.9815,62,129.6,shape,false,false,America/Chicago,3,57258,1840107788
Olivet,Olivet,South Dakota,46067,Hutchinson,43.243,-97.6747,60,14.4,shape,false,true,America/Chicago,3,57052,1840000360
Ravinia,Ravinia,South Dakota,46023,Charles Mix,43.1365,-98.4268,59,68.1,shape,false,true,America/Chicago,3,57356,1840002849
Turton,Turton,South Dakota,46115,Spink,45.049,-98.0974,58,45.2,shape,false,true,America/Chicago,3,57477,1840002122
Stratford,Stratford,South Dakota,46013,Brown,45.3174,-98.3043,57,115.8,shape,false,true,America/Chicago,3,57474,1840002028
Tschetter Colony,Tschetter Colony,South Dakota,46067,Hutchinson,43.3681,-97.688,57,41.2,shape,false,false,America/Chicago,3,57052,1840035908
Wood,Wood,South Dakota,46095,Mellette,43.4971,-100.4802,57,82.5,shape,false,true,America/Chicago,3,57585,1840002631
Chelsea,Chelsea,South Dakota,46049,Faulk,45.1675,-98.7434,56,8.1,shape,false,true,America/Chicago,3,57465,1840000282
Bath,Bath,South Dakota,46013,Brown,45.4692,-98.3236,56,173.1,shape,false,false,America/Chicago,3,57427,1840023892
Sunset Colony,Sunset Colony,South Dakota,46091,Marshall,45.8059,-97.8857,54,21.5,shape,false,false,America/Chicago,3,57430,1840149506
Ortley,Ortley,South Dakota,46109,Roberts,45.3349,-97.205,54,9.3,shape,false,true,America/Chicago,3,57273 57256,1840000266
Mayfield Colony,Mayfield Colony,South Dakota,46025,Clark,44.6943,-97.5811,53,9.2,shape,false,false,America/Chicago,3,57278,1840142344
Lake City,Lake City,South Dakota,46091,Marshall,45.7248,-97.4139,53,48.6,shape,false,true,America/Chicago,3,57247,1840002044
Interior,Interior,South Dakota,46071,Jackson,43.7269,-101.9837,52,15.0,shape,false,true,America/Denver,3,57750,1840002586
Shamrock Colony,Shamrock Colony,South Dakota,46005,Beadle,44.6207,-97.9592,51,30.4,shape,false,false,America/Chicago,3,57322,1840144598
Ideal,Ideal,South Dakota,46123,Tripp,43.54,-99.9218,51,38.3,shape,false,false,America/Chicago,3,57541,1840035977
Sherman,Sherman,South Dakota,46099,Minnehaha,43.7577,-96.4762,51,35.3,shape,false,true,America/Chicago,3,57030,1840002647
Vivian,Vivian,South Dakota,46085,Lyman,43.9273,-100.3011,50,11.2,shape,false,false,America/Chicago,3,57576,1840006796
Bushnell,Bushnell,South Dakota,46011,Brookings,44.3274,-96.6424,50,27.1,shape,false,true,America/Chicago,3,57276,1840002508
Raymond,Raymond,South Dakota,46025,Clark,44.9105,-97.9372,48,62.0,shape,false,true,America/Chicago,3,57258,1840002149
Tolstoy,Tolstoy,South Dakota,46107,Potter,45.2083,-99.614,48,30.1,shape,false,true,America/Chicago,3,57475,1840002113
Spink Colony,Spink Colony,South Dakota,46115,Spink,44.7449,-98.2895,47,15.8,shape,false,false,America/Chicago,3,57440,1840107848
Winfred,Winfred,South Dakota,46079,Lake,44.0009,-97.3598,46,17.8,shape,false,false,America/Chicago,3,57076,1840026138
Nunda,Nunda,South Dakota,46079,Lake,44.1599,-97.0194,45,17.2,shape,false,true,America/Chicago,3,57050,1840000325
Cameron Colony,Cameron Colony,South Dakota,46125,Turner,43.1878,-97.2627,45,12.9,shape,false,false,America/Chicago,3,57070,1840149333
Andover,Andover,South Dakota,46037,Day,45.4102,-97.9037,44,98.7,shape,false,true,America/Chicago,3,57422,1840001558
Dolton,Dolton,South Dakota,46125,Turner,43.4911,-97.3848,44,34.5,shape,false,true,America/Chicago,3,57319,1840000357
Oral,Oral,South Dakota,46047,Fall River,43.41,-103.2648,44,10.1,shape,false,false,America/Denver,3,57766,1840035969
New Elm Spring Colony,New Elm Spring Colony,South Dakota,46067,Hutchinson,43.4892,-97.8284,43,33.4,shape,false,false,America/Chicago,3,57334,1840107824
Stephan,Stephan,South Dakota,46069,Hyde,44.2482,-99.4576,43,22.7,shape,false,false,America/Chicago,3,57346,1840035903
Mansfield,Mansfield,South Dakota,46013,Brown,45.2465,-98.5581,43,6.9,shape,false,false,America/Chicago,3,57460,1840026105
Okaton,Okaton,South Dakota,46075,Jones,43.8621,-100.9049,43,0.0,shape,false,false,America/Chicago,3,57562,1840004145
Forestburg,Forestburg,South Dakota,46111,Sanborn,44.0212,-98.1032,42,30.6,shape,false,false,America/Chicago,3,57314,1840023997
Seneca,Seneca,South Dakota,46049,Faulk,45.0608,-99.5092,42,38.7,shape,false,true,America/Chicago,3,57473,1840002118
Spring Lake Colony,Spring Lake Colony,South Dakota,46077,Kingsbury,44.2349,-97.1748,41,24.4,shape,false,false,America/Chicago,3,57212,1840143290
Artas,Artas,South Dakota,46021,Campbell,45.8873,-99.8069,41,8.5,shape,false,true,America/Chicago,3,57437,1840002021
Clearfield Colony,Clearfield Colony,South Dakota,46023,Charles Mix,43.1439,-98.1423,40,21.9,shape,false,false,America/Chicago,3,57330,1840145741
Orient,Orient,South Dakota,46049,Faulk,44.9017,-99.0888,40,48.6,shape,false,true,America/Chicago,3,57467,1840000285
Lantry,Lantry,South Dakota,46041,Dewey,45.0183,-101.4328,39,36.3,shape,false,false,America/Denver,3,57636,1840035929
Jamesville Colony,Jamesville Colony,South Dakota,46135,Yankton,43.1015,-97.4818,39,67.7,shape,false,false,America/Chicago,3,57067,1840144410
Altamont,Altamont,South Dakota,46039,Deuel,44.8408,-96.6901,39,12.0,shape,false,true,America/Chicago,3,57226,1840002273
Orland Colony,Orland Colony,South Dakota,46087,McCook,43.8216,-97.199,39,29.7,shape,false,false,America/Chicago,3,57048,1840149501
Erwin,Erwin,South Dakota,46077,Kingsbury,44.488,-97.4409,39,31.6,shape,false,true,America/Chicago,3,57233,1840002416
Old Elm Spring Colony,Old Elm Spring Colony,South Dakota,46067,Hutchinson,43.4924,-97.799,39,15.4,shape,false,false,America/Chicago,3,57366,1840152054
Camp Crook,Camp Crook,South Dakota,46063,Harding,45.55,-103.975,38,40.8,shape,false,true,America/Denver,3,57724,1840002019
Ree Heights,Ree Heights,South Dakota,46059,Hand,44.5158,-99.2005,38,45.7,shape,false,true,America/Chicago,3,57371,1840002279
Twin Brooks,Twin Brooks,South Dakota,46051,Grant,45.209,-96.7855,38,36.2,shape,false,true,America/Chicago,3,57269,1840001587
Fairburn,Fairburn,South Dakota,46033,Custer,43.6869,-103.2087,37,98.6,shape,false,true,America/Denver,3,57738,1840002639
Meckling,Meckling,South Dakota,46027,Clay,42.8402,-97.0673,37,32.0,shape,false,false,America/Chicago,3,57069,1840035882
Bancroft,Bancroft,South Dakota,46077,Kingsbury,44.4894,-97.7505,34,8.9,shape,false,true,America/Chicago,3,57353,1840002415
Aurora Center,Aurora Center,South Dakota,46003,Aurora,43.5272,-98.5894,34,15.8,shape,false,false,America/Chicago,3,57375,1840004165
Ward,Ward,South Dakota,46101,Moody,44.1548,-96.4626,31,66.4,shape,false,true,America/Chicago,3,57026,1840002532
Caputa,Caputa,South Dakota,46103,Pennington,43.9961,-102.9844,29,12.1,shape,false,false,America/Denver,3,57703 57725,1840035951
Rockport Colony,Rockport Colony,South Dakota,46061,Hanson,43.582,-97.8431,27,220.2,shape,false,false,America/Chicago,3,57311,1840107840
Shannon Colony,Shannon Colony,South Dakota,46097,Miner,43.9826,-97.4251,27,0.8,shape,false,false,America/Chicago,3,57076,1840148187
Rockham,Rockham,South Dakota,46049,Faulk,44.9043,-98.8234,26,20.2,shape,false,true,America/Chicago,3,57470,1840002117
Long Lake,Long Lake,South Dakota,46089,McPherson,45.8567,-99.2058,26,16.4,shape,false,true,America/Chicago,3,57457,1840002027
Milltown,Milltown,South Dakota,46067,Hutchinson,43.4252,-97.8081,25,21.9,shape,false,false,America/Chicago,3,57366,1840004231
Virgil,Virgil,South Dakota,46005,Beadle,44.2909,-98.4276,24,9.3,shape,false,true,America/Chicago,3,57379,1840002367
Ferney,Ferney,South Dakota,46013,Brown,45.3346,-98.0939,22,8.5,shape,false,false,America/Chicago,3,57434 57439,1840023894
Onaka,Onaka,South Dakota,46049,Faulk,45.1912,-99.4659,22,5.9,shape,false,true,America/Chicago,3,57466,1840000284
Prairie City,Prairie City,South Dakota,46105,Perkins,45.5312,-102.8164,22,6.0,shape,false,false,America/Denver,3,57649,1840023891
Waverly,Waverly,South Dakota,46029,Codington,44.9987,-96.9742,21,8.0,shape,false,false,America/Chicago,3,57201,1840026115
Crocker,Crocker,South Dakota,46025,Clark,45.107,-97.7805,21,2.2,shape,false,false,America/Chicago,3,57217,1840026114
Lane,Lane,South Dakota,46073,Jerauld,44.0697,-98.4246,21,17.4,shape,false,true,America/Chicago,3,57382 57358,1840002530
Fedora,Fedora,South Dakota,46097,Miner,44.0067,-97.7895,19,2.2,shape,false,false,America/Chicago,3,57337,1840026139
Smithwick,Smithwick,South Dakota,46047,Fall River,43.2976,-103.2163,19,3.8,shape,false,false,America/Denver,3,57782,1840035964
Grassland Colony,Grassland Colony,South Dakota,46089,McPherson,45.6682,-98.7965,18,16.3,shape,false,false,America/Chicago,3,57481,1840149502
Marvin,Marvin,South Dakota,46051,Grant,45.2605,-96.9154,16,11.3,shape,false,true,America/Chicago,3,57251,1840002098
Vilas,Vilas,South Dakota,46097,Miner,44.0084,-97.5956,16,2.1,shape,false,true,America/Chicago,3,57349,1840002542
Hetland,Hetland,South Dakota,46077,Kingsbury,44.3772,-97.2347,16,42.2,shape,false,true,America/Chicago,3,57212,1840002500
Draper,Draper,South Dakota,46075,Jones,43.9262,-100.5372,15,8.9,shape,false,true,America/Chicago,3,57531,1840000330
Kaylor,Kaylor,South Dakota,46067,Hutchinson,43.1926,-97.8405,15,6.7,shape,false,false,America/Chicago,3,57354,1840004232
Wetonka,Wetonka,South Dakota,46089,McPherson,45.6242,-98.7717,14,6.5,shape,false,true,America/Chicago,3,57481,1840002023
St. Onge,St. Onge,South Dakota,46081,Lawrence,44.5458,-103.7198,14,4.0,shape,false,false,America/Denver,3,57779,1840026122
Cloverleaf Colony,Cloverleaf Colony,South Dakota,46097,Miner,44.184,-97.5385,14,13.5,shape,false,false,America/Chicago,3,57349,1840107790
Millbrook Colony,Millbrook Colony,South Dakota,46061,Hanson,43.67,-97.8717,12,187.9,shape,false,false,America/Chicago,3,57301,1840143289
Gann Valley,Gann Valley,South Dakota,46017,Buffalo,44.0336,-98.9887,12,10.8,shape,false,true,America/Chicago,4,57341,1840040550
