Larimore,Larimore,North Dakota,38035,Grand Forks,47.9091,-97.6269,1343,862.3,shape,false,true,America/Chicago,3,58251,1840000103
Burlington,Burlington,North Dakota,38101,Ward,48.2572,-101.4146,1308,265.0,shape,false,true,America/Chicago,3,58722,1840000046
Cando,Cando,North Dakota,38095,Towner,48.4872,-99.2026,1218,732.5,shape,false,true,America/Chicago,3,58324,1840000018
Parshall,Parshall,North Dakota,38061,Mountrail,47.9595,-102.1338,1217,132.5,shape,false,true,America/Chicago,3,58770,1840000069
Rolla,Rolla,North Dakota,38079,Rolette,48.8532,-99.6143,1190,314.5,shape,false,true,America/Chicago,3,58367,1840001851
Shell Valley,Shell Valley,North Dakota,38079,Rolette,48.8108,-99.8273,1183,30.4,shape,false,false,America/Chicago,3,58316,1840033127
Mapleton,Mapleton,North Dakota,38017,Cass,46.8915,-97.0533,1151,113.6,shape,false,true,America/Chicago,3,58059,1840000186
Crosby,Crosby,North Dakota,38023,Divide,48.9162,-103.2966,1105,302.5,shape,false,true,America/Chicago,3,58730,1840000034
Hettinger,Hettinger,North Dakota,38001,Adams,46.0034,-102.635,1096,510.4,shape,false,true,America/Denver,3,58639,1840000243
Thompson,Thompson,North Dakota,38035,Grand Forks,47.7752,-97.1054,1052,868.8,shape,false,true,America/Chicago,3,58278,1840001891
Velva,Velva,North Dakota,38049,McHenry,48.0582,-100.9329,1050,420.6,shape,false,true,America/Chicago,3,58790,1840000060
Fort Totten,Fort Totten,North Dakota,38005,Benson,47.9716,-98.9971,1042,46.8,shape,false,false,America/Chicago,3,58335,1840003996
Enderlin,Enderlin,North Dakota,38073,Ransom,46.6215,-97.5956,1030,243.9,shape,false,true,America/Chicago,3,58027,1840000225
Kenmare,Kenmare,North Dakota,38101,Ward,48.6729,-102.0721,1016,292.6,shape,false,true,America/Chicago,3,58746,1840000051
Ellendale,Ellendale,North Dakota,38021,Dickey,46.0043,-98.5254,997,271.6,shape,false,true,America/Chicago,3,58436,1840000251
Kindred,Kindred,North Dakota,38017,Cass,46.6494,-97.0169,957,254.9,shape,false,true,America/Chicago,3,58051,1840000184
Beach,Beach,North Dakota,38033,Golden Valley,46.9189,-104.0055,957,144.8,shape,false,true,America/Denver,3,58621,1840001916
Wishek,Wishek,North Dakota,38051,McIntosh,46.2554,-99.5546,951,255.8,shape,false,true,America/Chicago,3,58495,1840001987
New Salem,New Salem,North Dakota,38059,Morton,46.8431,-101.4178,939,261.8,shape,false,true,America/North_Dakota/New_Salem,3,58563,1840000200
Northwood,Northwood,North Dakota,38035,Grand Forks,47.7384,-97.5707,936,299.0,shape,false,true,America/Chicago,3,58267,1840000106
Walhalla,Walhalla,North Dakota,38067,Pembina,48.9211,-97.9176,910,339.3,shape,false,true,America/Chicago,3,58282,1840001859
Cannon Ball,Cannon Ball,North Dakota,38085,Sioux,46.3173,-100.6357,896,3.9,shape,false,false,America/Chicago,3,58528 58538,1840004004
Linton,Linton,North Dakota,38029,Emmons,46.2685,-100.2337,886,435.8,shape,false,true,America/Chicago,3,58552,1840000208
Dunseith,Dunseith,North Dakota,38079,Rolette,48.813,-100.0622,858,330.7,shape,false,true,America/Chicago,3,58329,1840000000
Gwinner,Gwinner,North Dakota,38081,Sargent,46.2358,-97.6696,852,159.5,shape,false,true,America/Chicago,3,58040,1840000246
Steele,Steele,North Dakota,38043,Kidder,46.8568,-99.9181,816,567.4,shape,false,true,America/Chicago,3,58482,1840001918
Drayton,Drayton,North Dakota,38067,Pembina,48.562,-97.1794,812,476.2,shape,false,true,America/Chicago,3,58225,1840000013
New England,New England,North Dakota,38041,Hettinger,46.5408,-102.8669,810,634.8,shape,false,true,America/Denver,3,58647,1840000222
Napoleon,Napoleon,North Dakota,38047,Logan,46.5039,-99.7683,808,225.6,shape,false,true,America/Chicago,3,58561,1840000211
Cooperstown,Cooperstown,North Dakota,38039,Griggs,47.4451,-98.1259,803,308.3,shape,false,true,America/Chicago,3,58425,1840001905
Hankinson,Hankinson,North Dakota,38077,Richland,46.0734,-96.8918,790,164.1,shape,false,true,America/Chicago,3,58041,1840000232
Green Acres,Green Acres,North Dakota,38079,Rolette,48.8381,-99.6901,789,202.4,shape,false,true,America/Chicago,3,58316,1840040312
Ray,Ray,North Dakota,38105,Williams,48.3416,-103.1636,768,224.7,shape,false,true,America/Chicago,3,58849,1840000057
Richardton,Richardton,North Dakota,38089,Stark,46.8841,-102.3332,768,216.8,shape,false,true,America/Denver,3,58652,1840000194
Harwood,Harwood,North Dakota,38017,Cass,46.9762,-96.8802,759,224.8,shape,false,true,America/Chicago,3,58042,1840000181
Killdeer,Killdeer,North Dakota,38025,Dunn,47.3689,-102.7472,757,158.0,shape,false,true,America/Denver,3,58640,1840000127
Hebron,Hebron,North Dakota,38059,Morton,46.9023,-102.0444,754,193.8,shape,false,true,America/North_Dakota/New_Salem,3,58638,1840000198
Glen Ullin,Glen Ullin,North Dakota,38059,Morton,46.812,-101.8333,739,280.2,shape,false,true,America/North_Dakota/New_Salem,3,58631,1840000197
Underwood,Underwood,North Dakota,38055,McLean,47.455,-101.1417,732,278.6,shape,false,true,America/Chicago,3,58576,1840001898
Lidgerwood,Lidgerwood,North Dakota,38077,Richland,46.0738,-97.1451,713,422.1,shape,false,true,America/Chicago,3,58053,1840000233
Belfield,Belfield,North Dakota,38089,Stark,46.886,-103.1952,700,161.3,shape,false,true,America/Denver,3,58622,1840001937
Mandaree,Mandaree,North Dakota,38053,McKenzie,47.7358,-102.6756,684,23.7,shape,false,false,America/Chicago,3,58757,1840003997
Edgeley,Edgeley,North Dakota,38045,LaMoure,46.3625,-98.7126,678,349.7,shape,false,true,America/Chicago,3,58433,1840000216
Wilton,Wilton,North Dakota,38055,McLean,47.1581,-100.7842,675,468.6,shape,false,true,America/Chicago,3,58579,1840001894
LaMoure,LaMoure,North Dakota,38045,LaMoure,46.3574,-98.2966,674,193.8,shape,false,true,America/Chicago,3,58458,1840000219
Milnor,Milnor,North Dakota,38081,Sargent,46.2604,-97.4575,666,256.8,shape,false,true,America/Chicago,3,58060,1840000248
Lakota,Lakota,North Dakota,38063,Nelson,48.0429,-98.3468,655,253.2,shape,false,true,America/Chicago,3,58344,1840000095
Elgin,Elgin,North Dakota,38037,Grant,46.4014,-101.8474,649,304.6,shape,false,true,America/Denver,3,58533,1840000202
Hatton,Hatton,North Dakota,38097,Traill,47.6369,-97.4584,642,444.5,shape,false,true,America/Chicago,3,58240,1840000134
Mott,Mott,North Dakota,38041,Hettinger,46.3744,-102.3189,616,258.9,shape,false,true,America/Denver,3,58646,1840000221
Ashley,Ashley,North Dakota,38051,McIntosh,46.0347,-99.3736,614,368.7,shape,false,true,America/Chicago,3,58413,1840001986
Mohall,Mohall,North Dakota,38075,Renville,48.7661,-101.5169,609,220.2,shape,false,true,America/Chicago,3,58761,1840000045
Minto,Minto,North Dakota,38099,Walsh,48.2924,-97.373,608,163.3,shape,false,true,America/Chicago,3,58261,1840000084
Forman,Forman,North Dakota,38081,Sargent,46.104,-97.6369,587,291.0,shape,false,true,America/Chicago,3,58032,1840000245
Trenton,Trenton,North Dakota,38105,Williams,48.07,-103.8429,575,212.1,shape,false,false,America/Chicago,3,58801 58853,1840033100
Argusville,Argusville,North Dakota,38017,Cass,47.0501,-96.9431,573,55.3,shape,false,true,America/Chicago,3,58005,1840000171
Portland,Portland,North Dakota,38097,Traill,47.4995,-97.3693,562,260.2,shape,false,true,America/Chicago,3,58274,1840000137
Center,Center,North Dakota,38065,Oliver,47.1149,-101.2977,554,447.1,shape,false,true,America/North_Dakota/Center,3,58530,1840001928
Pembina,Pembina,North Dakota,38067,Pembina,48.9669,-97.2475,552,264.2,shape,false,true,America/Chicago,3,58271,1840000017
Fessenden,Fessenden,North Dakota,38103,Wells,47.6494,-99.6267,550,481.3,shape,false,true,America/Chicago,3,58438,1840000117
Stanton,Stanton,North Dakota,38057,Mercer,47.3187,-101.3822,548,373.9,shape,false,true,America/North_Dakota/Beulah,3,58571,1840001909
Strasburg,Strasburg,North Dakota,38029,Emmons,46.1337,-100.1613,510,195.6,shape,false,true,America/Chicago,3,58573,1840001943
Wyndmere,Wyndmere,North Dakota,38077,Richland,46.2641,-97.1312,505,226.7,shape,false,true,America/Chicago,3,58081,1840001948
Turtle Lake,Turtle Lake,North Dakota,38055,McLean,47.5216,-100.8908,503,379.6,shape,false,true,America/Chicago,3,58575,1840001897
Glenburn,Glenburn,North Dakota,38075,Renville,48.5136,-101.2211,490,422.7,shape,false,true,America/Chicago,3,58740,1840000042
